age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
47,blue-collar,married,primary,no,233,no,no,cellular,8,aug,293,3,-1,0,unknown,no
46,blue-collar,married,secondary,no,438,no,no,cellular,8,aug,262,5,-1,0,unknown,no
35,technician,single,tertiary,no,0,no,no,cellular,11,aug,176,3,-1,0,unknown,no
44,management,divorced,tertiary,no,935,no,no,cellular,11,aug,70,5,-1,0,unknown,no
46,management,divorced,tertiary,no,1297,no,no,cellular,11,aug,716,3,-1,0,unknown,yes
45,blue-collar,married,secondary,no,115,no,no,cellular,11,aug,209,4,-1,0,unknown,no
38,management,single,secondary,no,399,yes,no,cellular,11,aug,367,4,-1,0,unknown,no
56,services,married,secondary,no,750,no,yes,cellular,11,aug,92,3,-1,0,unknown,no
35,management,married,tertiary,no,337,no,no,cellular,11,aug,177,5,-1,0,unknown,no
54,technician,divorced,secondary,no,221,no,no,cellular,11,aug,413,2,-1,0,unknown,no
31,technician,single,secondary,no,388,no,no,cellular,11,aug,144,2,-1,0,unknown,no
45,management,married,tertiary,no,0,no,no,cellular,11,aug,102,4,-1,0,unknown,no
41,housemaid,married,secondary,no,13,no,no,cellular,11,aug,155,4,-1,0,unknown,no
39,management,married,tertiary,no,380,no,no,cellular,11,aug,77,4,-1,0,unknown,no
34,technician,married,secondary,no,50,no,no,cellular,11,aug,106,3,-1,0,unknown,no
49,entrepreneur,married,secondary,no,348,no,no,cellular,11,aug,105,2,-1,0,unknown,no
35,management,married,tertiary,no,106,no,yes,cellular,11,aug,588,2,-1,0,unknown,no
36,management,single,tertiary,no,553,no,no,cellular,11,aug,106,2,-1,0,unknown,no
57,management,married,tertiary,no,2416,no,no,cellular,11,aug,74,2,-1,0,unknown,no
44,technician,married,secondary,no,5163,no,no,cellular,11,aug,48,2,-1,0,unknown,no
31,technician,married,tertiary,no,1496,yes,no,cellular,11,aug,303,2,-1,0,unknown,no
51,management,married,tertiary,no,385,no,no,cellular,11,aug,39,2,-1,0,unknown,no
56,management,married,tertiary,no,705,no,yes,cellular,11,aug,86,2,-1,0,unknown,no
52,admin.,married,secondary,no,347,no,no,cellular,11,aug,217,2,-1,0,unknown,no
42,management,married,tertiary,no,687,no,no,cellular,11,aug,667,2,-1,0,unknown,no
45,unknown,married,unknown,no,356,no,no,cellular,11,aug,212,2,-1,0,unknown,no
48,blue-collar,married,primary,no,476,no,no,cellular,11,aug,856,3,-1,0,unknown,yes
34,technician,married,secondary,no,268,no,no,cellular,11,aug,47,4,-1,0,unknown,no
39,housemaid,married,primary,no,13338,no,no,cellular,11,aug,103,4,-1,0,unknown,no
35,technician,single,secondary,no,14,no,no,cellular,11,aug,113,2,-1,0,unknown,no
36,management,married,tertiary,no,9,no,no,cellular,11,aug,386,4,-1,0,unknown,yes
54,retired,married,secondary,no,2950,no,no,cellular,11,aug,45,2,-1,0,unknown,no
30,entrepreneur,married,tertiary,no,5,no,no,cellular,11,aug,126,2,-1,0,unknown,no
31,management,single,tertiary,no,319,yes,no,cellular,11,aug,565,2,-1,0,unknown,no
58,housemaid,divorced,primary,no,3568,no,no,cellular,11,aug,226,2,-1,0,unknown,no
45,technician,married,secondary,no,1410,no,no,cellular,11,aug,71,2,-1,0,unknown,no
56,blue-collar,married,secondary,no,2750,no,no,cellular,11,aug,115,2,-1,0,unknown,no
32,management,divorced,tertiary,no,787,yes,no,cellular,11,aug,72,2,-1,0,unknown,no
56,retired,married,secondary,no,646,no,no,cellular,11,aug,164,2,-1,0,unknown,no
44,technician,married,secondary,no,1879,yes,no,cellular,11,aug,88,4,-1,0,unknown,no
30,technician,married,tertiary,no,564,yes,no,cellular,11,aug,166,2,-1,0,unknown,no
60,management,married,tertiary,no,371,no,yes,cellular,11,aug,102,8,-1,0,unknown,no
52,blue-collar,married,primary,no,0,no,no,cellular,11,aug,179,4,-1,0,unknown,no
30,technician,single,secondary,no,44,no,no,cellular,11,aug,187,2,-1,0,unknown,no
33,management,married,tertiary,no,644,no,no,cellular,11,aug,99,2,-1,0,unknown,no
58,unknown,married,primary,no,15,no,no,cellular,11,aug,57,2,-1,0,unknown,no
34,management,married,tertiary,no,5665,no,no,cellular,11,aug,72,4,-1,0,unknown,no
55,technician,married,secondary,no,756,no,no,cellular,11,aug,210,3,-1,0,unknown,no
30,technician,single,tertiary,no,699,yes,no,cellular,11,aug,213,4,-1,0,unknown,no
31,management,single,tertiary,no,15,no,no,cellular,11,aug,119,2,-1,0,unknown,no
42,technician,married,secondary,no,5455,no,no,cellular,11,aug,149,4,-1,0,unknown,no
46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,139,2,-1,0,unknown,no
43,technician,divorced,secondary,no,159,no,no,cellular,11,aug,160,2,-1,0,unknown,no
32,technician,married,secondary,no,3184,yes,no,cellular,11,aug,135,2,-1,0,unknown,no
35,technician,married,secondary,no,0,no,no,cellular,11,aug,309,2,-1,0,unknown,no
53,services,married,secondary,no,1242,no,no,cellular,11,aug,168,2,-1,0,unknown,no
46,blue-collar,married,unknown,no,209,no,no,cellular,11,aug,72,2,-1,0,unknown,no
30,technician,single,secondary,no,54,no,no,cellular,11,aug,194,2,-1,0,unknown,no
34,management,single,tertiary,no,-292,yes,no,cellular,11,aug,111,2,-1,0,unknown,no
52,unknown,married,primary,no,5521,no,no,cellular,11,aug,126,4,-1,0,unknown,no
45,blue-collar,married,primary,no,2388,no,no,cellular,11,aug,317,2,-1,0,unknown,no
41,technician,single,secondary,no,214,no,no,cellular,11,aug,228,2,-1,0,unknown,no
34,technician,married,secondary,no,1569,no,no,cellular,11,aug,149,2,-1,0,unknown,no
34,management,married,tertiary,no,0,no,no,cellular,11,aug,331,2,-1,0,unknown,no
46,admin.,married,secondary,no,1804,no,no,cellular,11,aug,80,2,-1,0,unknown,no
43,technician,married,secondary,no,7876,yes,no,cellular,11,aug,209,2,-1,0,unknown,no
30,technician,married,secondary,no,671,no,no,cellular,11,aug,96,2,-1,0,unknown,no
49,self-employed,married,tertiary,no,23917,no,no,cellular,11,aug,51,4,-1,0,unknown,no
60,management,single,tertiary,no,2190,no,no,cellular,11,aug,601,2,-1,0,unknown,no
59,blue-collar,married,primary,no,754,no,no,cellular,11,aug,225,4,-1,0,unknown,no
30,technician,married,tertiary,no,1045,no,no,cellular,11,aug,65,4,-1,0,unknown,no
32,unemployed,married,tertiary,no,1364,no,no,cellular,11,aug,104,4,-1,0,unknown,no
48,blue-collar,married,unknown,no,113,no,no,cellular,11,aug,104,13,-1,0,unknown,no
41,management,divorced,tertiary,no,4495,yes,no,cellular,11,aug,55,5,-1,0,unknown,no
33,management,married,tertiary,no,540,no,no,cellular,11,aug,79,4,-1,0,unknown,no
34,entrepreneur,married,secondary,no,223,no,yes,cellular,11,aug,103,6,-1,0,unknown,no
33,technician,divorced,secondary,no,370,yes,no,cellular,11,aug,145,4,-1,0,unknown,no
57,blue-collar,married,primary,no,856,no,no,cellular,11,aug,194,6,-1,0,unknown,no
59,retired,married,secondary,no,1980,no,no,cellular,11,aug,185,2,-1,0,unknown,no
53,management,married,tertiary,no,0,no,no,cellular,11,aug,608,2,-1,0,unknown,yes
31,management,divorced,tertiary,no,416,no,no,cellular,11,aug,33,2,-1,0,unknown,no
30,management,married,tertiary,no,2960,no,no,cellular,11,aug,370,4,-1,0,unknown,no
43,technician,married,secondary,no,3723,yes,no,cellular,11,aug,134,4,-1,0,unknown,no
33,management,married,tertiary,no,299,no,no,cellular,11,aug,378,4,-1,0,unknown,no
41,management,married,secondary,no,456,yes,no,cellular,11,aug,734,4,-1,0,unknown,yes
41,technician,single,secondary,no,134,no,yes,cellular,11,aug,153,4,-1,0,unknown,no
47,technician,married,tertiary,no,1127,no,no,cellular,11,aug,133,6,-1,0,unknown,no
36,housemaid,single,secondary,no,28,no,yes,cellular,11,aug,149,2,-1,0,unknown,no
40,technician,married,secondary,yes,32,yes,no,cellular,11,aug,55,4,-1,0,unknown,no
34,management,single,tertiary,no,421,no,no,cellular,11,aug,383,3,-1,0,unknown,no
37,technician,married,tertiary,yes,-681,yes,yes,cellular,11,aug,280,3,-1,0,unknown,no
34,management,married,tertiary,no,1273,no,no,unknown,11,aug,93,2,-1,0,unknown,no
32,management,married,tertiary,no,713,yes,no,cellular,11,aug,76,7,-1,0,unknown,no
31,management,married,tertiary,no,4945,no,no,cellular,11,aug,445,1,-1,0,unknown,no
47,services,married,primary,no,206,no,no,cellular,11,aug,71,3,-1,0,unknown,no
30,technician,single,tertiary,no,2784,no,no,cellular,11,aug,161,1,-1,0,unknown,no
32,technician,single,tertiary,no,741,yes,no,cellular,11,aug,238,1,-1,0,unknown,no
45,admin.,married,secondary,no,111,yes,no,cellular,11,aug,173,1,-1,0,unknown,no
32,management,married,tertiary,no,1086,no,no,cellular,11,aug,379,3,-1,0,unknown,no
33,technician,married,tertiary,no,2586,no,no,cellular,11,aug,117,3,-1,0,unknown,no
37,technician,single,secondary,no,4,no,no,cellular,11,aug,933,1,-1,0,unknown,yes
38,technician,married,tertiary,no,-3,no,no,cellular,11,aug,148,3,-1,0,unknown,no
30,management,married,tertiary,no,1882,yes,no,cellular,11,aug,249,5,-1,0,unknown,no
31,technician,single,secondary,no,2,no,yes,cellular,11,aug,104,4,-1,0,unknown,no
32,management,single,tertiary,no,1434,no,no,cellular,11,aug,1144,3,-1,0,unknown,no
30,technician,single,tertiary,no,290,no,no,cellular,11,aug,485,5,-1,0,unknown,no
59,technician,married,secondary,no,478,no,no,cellular,11,aug,108,5,-1,0,unknown,no
30,technician,married,tertiary,no,8351,no,no,cellular,11,aug,345,3,-1,0,unknown,no
42,management,married,tertiary,no,1161,no,no,cellular,11,aug,101,5,-1,0,unknown,no
51,blue-collar,married,primary,no,541,no,no,cellular,11,aug,663,3,-1,0,unknown,yes
43,management,married,tertiary,no,8,no,no,cellular,11,aug,95,4,-1,0,unknown,no
36,technician,divorced,secondary,no,487,no,yes,cellular,11,aug,268,3,-1,0,unknown,no
55,unknown,married,secondary,no,1785,no,no,cellular,11,aug,339,3,-1,0,unknown,no
34,management,married,tertiary,no,519,no,no,cellular,11,aug,57,3,-1,0,unknown,no
40,management,divorced,tertiary,no,3426,no,no,cellular,11,aug,94,3,-1,0,unknown,no
41,management,married,tertiary,no,0,no,no,cellular,11,aug,1242,5,-1,0,unknown,yes
48,blue-collar,married,primary,no,719,no,yes,cellular,11,aug,418,5,-1,0,unknown,yes
46,technician,divorced,tertiary,no,0,yes,no,cellular,11,aug,249,5,-1,0,unknown,no
50,self-employed,married,secondary,no,111,no,no,cellular,11,aug,277,3,-1,0,unknown,no
35,management,single,tertiary,no,863,no,no,cellular,11,aug,481,2,-1,0,unknown,no
34,management,married,tertiary,no,1054,no,no,cellular,11,aug,101,3,-1,0,unknown,no
44,technician,divorced,secondary,no,12,no,no,cellular,11,aug,295,3,-1,0,unknown,no
53,blue-collar,married,primary,no,1301,no,no,cellular,11,aug,164,1,-1,0,unknown,no
34,management,married,tertiary,no,828,no,yes,cellular,11,aug,1080,3,-1,0,unknown,yes
38,technician,married,tertiary,no,-267,no,no,cellular,11,aug,220,1,-1,0,unknown,no
56,unknown,married,unknown,no,15088,no,no,cellular,11,aug,179,4,-1,0,unknown,no
50,management,married,tertiary,no,1859,no,no,cellular,11,aug,85,5,-1,0,unknown,no
33,unknown,married,secondary,no,335,no,no,cellular,11,aug,566,7,-1,0,unknown,no
52,technician,married,secondary,no,989,no,no,cellular,11,aug,356,1,-1,0,unknown,no
40,technician,married,secondary,no,1716,yes,no,cellular,12,aug,226,8,-1,0,unknown,no
59,admin.,divorced,secondary,no,636,no,no,cellular,12,aug,91,4,-1,0,unknown,no
30,management,single,tertiary,no,115,no,no,cellular,12,aug,154,2,-1,0,unknown,no
30,housemaid,single,tertiary,no,3362,no,no,cellular,12,aug,101,2,-1,0,unknown,no
33,management,married,tertiary,no,685,no,no,cellular,12,aug,72,2,-1,0,unknown,no
56,retired,married,secondary,no,-113,yes,yes,cellular,12,aug,614,2,-1,0,unknown,no
44,self-employed,married,primary,no,4,no,no,cellular,12,aug,327,2,-1,0,unknown,no
49,blue-collar,divorced,primary,no,1280,no,yes,cellular,12,aug,144,2,-1,0,unknown,no
33,management,divorced,tertiary,no,-336,no,no,cellular,12,aug,75,2,-1,0,unknown,no
31,management,single,tertiary,no,30,no,no,cellular,12,aug,348,2,-1,0,unknown,no
31,management,single,tertiary,no,123,no,no,cellular,12,aug,82,2,-1,0,unknown,no
48,management,single,tertiary,no,5904,yes,no,cellular,12,aug,127,2,-1,0,unknown,no
30,management,divorced,tertiary,no,317,no,no,cellular,12,aug,72,2,-1,0,unknown,no
46,entrepreneur,married,secondary,no,-880,no,yes,cellular,12,aug,185,2,-1,0,unknown,no
58,management,married,tertiary,no,5942,no,no,cellular,12,aug,64,2,-1,0,unknown,no
40,housemaid,married,secondary,no,1050,no,no,cellular,12,aug,117,2,-1,0,unknown,no
31,management,married,tertiary,no,1575,no,no,cellular,12,aug,178,4,-1,0,unknown,no
59,retired,married,primary,no,94,no,no,cellular,12,aug,256,2,-1,0,unknown,no
32,management,divorced,tertiary,no,874,no,no,cellular,12,aug,1282,6,-1,0,unknown,yes
34,management,single,tertiary,no,1009,yes,no,cellular,12,aug,68,2,-1,0,unknown,no
32,management,single,tertiary,no,100,no,no,cellular,12,aug,181,2,-1,0,unknown,no
52,management,married,tertiary,no,0,no,no,cellular,12,aug,106,2,-1,0,unknown,no
35,management,married,tertiary,no,362,no,no,cellular,12,aug,95,8,-1,0,unknown,no
30,technician,single,secondary,no,700,yes,no,cellular,12,aug,73,2,-1,0,unknown,no
37,management,single,tertiary,no,553,no,no,cellular,12,aug,63,2,-1,0,unknown,no
37,technician,single,secondary,no,353,yes,no,cellular,12,aug,147,2,-1,0,unknown,no
32,technician,single,secondary,no,5,no,no,cellular,12,aug,105,2,-1,0,unknown,no
31,management,married,tertiary,yes,-253,no,no,cellular,12,aug,220,4,-1,0,unknown,no
34,technician,single,secondary,no,27,no,no,cellular,12,aug,256,9,-1,0,unknown,no
47,unemployed,married,tertiary,no,0,no,no,cellular,12,aug,232,5,-1,0,unknown,no
41,management,married,tertiary,no,2781,yes,no,cellular,12,aug,95,2,-1,0,unknown,no
41,management,married,tertiary,no,557,yes,yes,cellular,12,aug,148,4,-1,0,unknown,no
45,blue-collar,married,primary,no,328,yes,no,cellular,12,aug,174,4,-1,0,unknown,no
52,admin.,married,secondary,no,2347,no,yes,cellular,12,aug,603,3,-1,0,unknown,no
35,management,married,tertiary,no,77,no,no,cellular,12,aug,69,4,-1,0,unknown,no
53,admin.,married,secondary,no,8449,no,no,cellular,12,aug,123,2,-1,0,unknown,no
33,technician,single,secondary,no,2481,no,no,cellular,12,aug,104,2,-1,0,unknown,no
44,self-employed,married,primary,no,614,no,no,cellular,12,aug,85,4,-1,0,unknown,no
30,management,single,tertiary,no,1038,no,no,cellular,12,aug,88,2,-1,0,unknown,no
53,management,married,tertiary,no,-1,no,no,cellular,12,aug,150,2,-1,0,unknown,no
42,unemployed,divorced,secondary,no,759,no,no,cellular,12,aug,126,3,-1,0,unknown,no
30,management,single,tertiary,no,-672,no,no,cellular,12,aug,130,2,-1,0,unknown,no
52,management,married,tertiary,no,3508,no,no,cellular,12,aug,252,2,-1,0,unknown,no
54,management,married,tertiary,no,11563,yes,no,cellular,12,aug,143,2,-1,0,unknown,no
45,blue-collar,married,primary,no,1951,no,no,cellular,12,aug,73,2,-1,0,unknown,no
33,management,married,tertiary,no,1504,no,no,cellular,12,aug,61,2,-1,0,unknown,no
49,management,married,tertiary,no,350,no,no,cellular,12,aug,238,6,-1,0,unknown,no
46,blue-collar,married,primary,no,2269,yes,no,cellular,12,aug,73,2,-1,0,unknown,no
35,management,single,tertiary,no,53,no,yes,cellular,12,aug,80,4,-1,0,unknown,no
30,management,single,tertiary,no,1466,no,no,cellular,12,aug,111,4,-1,0,unknown,no
59,self-employed,married,unknown,no,59,no,no,cellular,12,aug,171,2,-1,0,unknown,no
48,management,divorced,tertiary,no,148,no,no,cellular,12,aug,152,2,-1,0,unknown,no
34,technician,married,secondary,no,-136,yes,yes,cellular,12,aug,131,2,-1,0,unknown,no
31,management,single,tertiary,no,86,no,no,cellular,12,aug,150,4,-1,0,unknown,no
35,self-employed,married,secondary,no,0,no,no,cellular,12,aug,64,2,-1,0,unknown,no
45,technician,married,secondary,no,3241,no,no,cellular,12,aug,84,2,-1,0,unknown,no
47,management,married,secondary,no,-1854,yes,yes,cellular,12,aug,388,2,-1,0,unknown,no
58,management,divorced,tertiary,no,108,no,no,cellular,12,aug,231,4,-1,0,unknown,no
44,housemaid,married,primary,no,93,no,no,cellular,12,aug,163,2,-1,0,unknown,no
57,management,divorced,tertiary,no,8897,yes,no,cellular,12,aug,865,2,-1,0,unknown,yes
38,technician,single,tertiary,no,508,yes,yes,cellular,12,aug,1103,2,-1,0,unknown,yes
49,management,married,tertiary,no,579,no,no,cellular,12,aug,201,4,-1,0,unknown,no
32,technician,single,tertiary,no,720,no,no,cellular,12,aug,234,4,-1,0,unknown,no
38,technician,married,tertiary,no,940,no,no,cellular,12,aug,191,7,-1,0,unknown,no
45,admin.,married,secondary,no,362,no,no,cellular,12,aug,536,4,-1,0,unknown,no
49,management,married,tertiary,no,4751,no,no,cellular,12,aug,884,4,-1,0,unknown,yes
30,self-employed,married,secondary,no,0,no,no,cellular,12,aug,297,3,-1,0,unknown,no
52,technician,divorced,secondary,no,106,no,no,cellular,12,aug,193,4,-1,0,unknown,no
54,blue-collar,married,primary,no,1849,no,no,cellular,12,aug,127,4,-1,0,unknown,no
30,technician,single,tertiary,yes,23,no,no,cellular,12,aug,72,4,-1,0,unknown,no
42,self-employed,married,secondary,no,487,yes,no,telephone,12,aug,58,4,-1,0,unknown,no
31,management,single,tertiary,no,350,yes,no,cellular,12,aug,359,2,-1,0,unknown,no
50,management,married,tertiary,no,2296,no,no,cellular,12,aug,121,2,-1,0,unknown,no
36,technician,single,secondary,yes,12,no,no,cellular,12,aug,587,2,-1,0,unknown,yes
47,management,married,tertiary,no,434,no,no,cellular,12,aug,111,4,-1,0,unknown,no
60,technician,married,tertiary,no,131,no,no,cellular,12,aug,139,6,-1,0,unknown,no
33,management,married,tertiary,no,1071,no,no,cellular,12,aug,83,4,-1,0,unknown,no
59,retired,married,unknown,no,7586,no,no,cellular,12,aug,632,6,-1,0,unknown,no
48,blue-collar,married,secondary,no,426,yes,yes,cellular,12,aug,186,2,-1,0,unknown,no
30,management,single,tertiary,no,222,yes,no,cellular,12,aug,112,4,-1,0,unknown,no
55,blue-collar,married,secondary,no,1011,yes,no,cellular,12,aug,112,2,-1,0,unknown,no
31,management,married,tertiary,no,1514,no,no,cellular,12,aug,284,2,-1,0,unknown,no
54,management,divorced,tertiary,no,3473,yes,no,cellular,12,aug,306,2,-1,0,unknown,no
57,retired,married,tertiary,no,0,no,no,cellular,12,aug,116,4,-1,0,unknown,no
40,unemployed,divorced,secondary,no,1694,no,no,cellular,12,aug,473,6,-1,0,unknown,yes
49,blue-collar,married,primary,no,408,no,no,cellular,12,aug,559,4,-1,0,unknown,yes
54,blue-collar,married,primary,no,1173,no,no,telephone,12,aug,128,8,-1,0,unknown,no
31,technician,single,tertiary,no,208,no,no,cellular,12,aug,1344,7,-1,0,unknown,yes
34,management,married,tertiary,no,520,yes,no,cellular,12,aug,1307,4,-1,0,unknown,yes
47,services,married,secondary,no,27,no,no,cellular,12,aug,153,4,-1,0,unknown,no
54,management,married,tertiary,no,153,no,no,cellular,12,aug,168,5,-1,0,unknown,no
31,management,single,tertiary,no,1289,yes,no,cellular,12,aug,264,3,-1,0,unknown,no
47,technician,married,tertiary,no,545,yes,no,cellular,12,aug,588,3,-1,0,unknown,no
54,blue-collar,married,primary,no,1659,no,no,cellular,12,aug,50,5,-1,0,unknown,no
40,management,married,secondary,no,4396,no,no,cellular,12,aug,432,3,-1,0,unknown,yes
32,technician,married,secondary,no,11431,no,no,cellular,12,aug,141,5,-1,0,unknown,no
47,blue-collar,married,primary,no,570,no,no,cellular,12,aug,864,3,-1,0,unknown,no
42,technician,single,tertiary,no,166,no,no,cellular,12,aug,226,4,-1,0,unknown,no
30,management,single,tertiary,no,317,no,no,cellular,12,aug,134,8,-1,0,unknown,no
47,management,divorced,tertiary,no,800,no,no,cellular,12,aug,483,5,-1,0,unknown,no
51,admin.,married,secondary,no,771,no,yes,cellular,12,aug,143,3,-1,0,unknown,no
37,technician,single,secondary,no,3665,no,no,cellular,12,aug,664,3,-1,0,unknown,yes
54,management,divorced,tertiary,no,1037,no,no,cellular,12,aug,612,4,-1,0,unknown,no
52,admin.,married,secondary,no,692,yes,no,cellular,12,aug,129,9,-1,0,unknown,no
48,unemployed,married,primary,no,9622,no,no,cellular,12,aug,787,6,-1,0,unknown,no
33,management,married,tertiary,no,621,no,no,cellular,12,aug,913,5,-1,0,unknown,no
55,management,married,tertiary,no,568,no,no,cellular,12,aug,940,10,-1,0,unknown,yes
44,management,married,secondary,no,781,yes,no,cellular,12,aug,112,5,-1,0,unknown,no
32,technician,married,secondary,no,3095,no,no,cellular,12,aug,204,10,-1,0,unknown,no
