age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
47,blue-collar,married,primary,no,1610,yes,no,unknown,12,jun,68,1,-1,0,unknown,no
43,blue-collar,married,secondary,no,664,yes,no,unknown,12,jun,354,1,-1,0,unknown,no
36,management,married,primary,no,5427,no,no,unknown,12,jun,398,1,-1,0,unknown,no
47,housemaid,divorced,primary,no,1405,no,no,unknown,12,jun,127,1,-1,0,unknown,no
40,management,married,secondary,no,406,yes,no,unknown,12,jun,577,2,-1,0,unknown,yes
56,blue-collar,married,secondary,no,2190,no,yes,unknown,12,jun,270,1,-1,0,unknown,no
54,retired,married,primary,no,2243,no,no,unknown,12,jun,281,1,-1,0,unknown,no
35,blue-collar,married,tertiary,no,2999,no,no,unknown,12,jun,1141,6,-1,0,unknown,yes
60,housemaid,married,primary,no,517,no,no,unknown,12,jun,1178,3,-1,0,unknown,no
38,unemployed,married,primary,no,-363,no,no,unknown,12,jun,340,2,-1,0,unknown,no
52,entrepreneur,divorced,tertiary,no,199,yes,yes,unknown,12,jun,246,2,-1,0,unknown,no
36,entrepreneur,married,primary,no,6317,no,no,unknown,12,jun,478,2,-1,0,unknown,no
41,blue-collar,married,secondary,no,1165,no,no,unknown,12,jun,69,3,-1,0,unknown,no
46,management,divorced,tertiary,no,675,no,yes,unknown,12,jun,190,2,-1,0,unknown,no
30,management,single,tertiary,no,775,yes,no,unknown,16,jun,124,2,-1,0,unknown,no
39,services,married,secondary,no,733,no,no,unknown,16,jun,83,4,-1,0,unknown,no
41,blue-collar,married,primary,no,492,yes,yes,unknown,16,jun,157,29,-1,0,unknown,no
48,technician,married,unknown,no,5543,no,no,unknown,16,jun,143,5,-1,0,unknown,no
56,housemaid,married,primary,no,657,no,no,unknown,16,jun,211,2,-1,0,unknown,no
49,housemaid,married,primary,no,3436,no,no,unknown,16,jun,171,2,-1,0,unknown,no
48,blue-collar,divorced,secondary,yes,296,no,yes,unknown,16,jun,144,4,-1,0,unknown,no
34,services,married,secondary,no,-62,yes,no,unknown,16,jun,109,3,-1,0,unknown,no
50,self-employed,married,primary,no,2636,yes,no,unknown,16,jun,349,2,-1,0,unknown,no
46,technician,married,secondary,no,68,yes,yes,unknown,16,jun,87,3,-1,0,unknown,no
51,management,married,unknown,no,721,no,no,unknown,16,jun,276,3,-1,0,unknown,no
36,blue-collar,married,primary,no,4143,no,yes,unknown,16,jun,78,5,-1,0,unknown,no
44,management,married,unknown,no,2982,no,no,unknown,16,jun,55,2,-1,0,unknown,no
41,management,single,unknown,no,1604,no,no,unknown,16,jun,287,2,-1,0,unknown,no
39,management,married,tertiary,yes,47,no,no,unknown,16,jun,84,3,-1,0,unknown,no
47,management,divorced,unknown,no,582,yes,yes,unknown,16,jun,123,2,-1,0,unknown,no
37,services,married,secondary,no,-58,yes,no,unknown,16,jun,146,3,-1,0,unknown,no
48,management,married,tertiary,no,342,no,no,unknown,16,jun,452,1,-1,0,unknown,no
42,management,married,tertiary,no,-380,yes,no,unknown,16,jun,57,1,-1,0,unknown,no
37,management,married,tertiary,no,57,no,no,unknown,16,jun,77,1,-1,0,unknown,no
35,services,married,secondary,no,373,no,yes,unknown,16,jun,162,6,-1,0,unknown,no
44,unemployed,single,primary,no,4232,no,no,unknown,16,jun,227,1,-1,0,unknown,no
59,blue-collar,married,secondary,no,969,no,no,unknown,16,jun,270,1,-1,0,unknown,no
36,blue-collar,divorced,secondary,no,638,yes,no,unknown,16,jun,1395,2,-1,0,unknown,yes
54,blue-collar,married,primary,no,0,no,no,unknown,16,jun,101,6,-1,0,unknown,no
35,blue-collar,single,unknown,no,422,no,no,unknown,16,jun,140,1,-1,0,unknown,no
38,self-employed,married,secondary,no,30,no,no,unknown,16,jun,91,1,-1,0,unknown,no
53,technician,married,tertiary,no,6072,no,yes,unknown,16,jun,226,4,-1,0,unknown,no
30,technician,single,secondary,no,363,yes,no,unknown,16,jun,136,8,-1,0,unknown,no
30,blue-collar,married,secondary,no,294,yes,yes,unknown,16,jun,50,3,-1,0,unknown,no
49,services,divorced,secondary,no,3250,no,no,unknown,16,jun,32,3,-1,0,unknown,no
58,services,married,secondary,no,12180,no,no,unknown,16,jun,121,5,-1,0,unknown,no
37,services,married,secondary,no,3321,no,no,unknown,16,jun,215,3,-1,0,unknown,no
46,entrepreneur,married,secondary,no,757,no,no,unknown,16,jun,382,3,-1,0,unknown,no
39,technician,single,secondary,no,2321,no,yes,unknown,16,jun,203,2,-1,0,unknown,no
38,services,married,secondary,no,1559,no,no,unknown,16,jun,162,1,-1,0,unknown,no
36,housemaid,married,tertiary,yes,-1941,yes,no,unknown,16,jun,505,1,-1,0,unknown,no
53,technician,single,secondary,yes,-435,yes,yes,unknown,16,jun,131,2,-1,0,unknown,no
37,housemaid,married,secondary,no,285,no,no,unknown,16,jun,401,2,-1,0,unknown,no
55,technician,married,tertiary,no,4359,no,no,unknown,16,jun,394,2,-1,0,unknown,no
37,services,married,secondary,no,1092,no,no,unknown,16,jun,266,1,-1,0,unknown,no
39,admin.,married,primary,no,237,no,no,unknown,16,jun,215,2,-1,0,unknown,no
48,unknown,married,unknown,no,3940,no,no,unknown,16,jun,298,6,-1,0,unknown,no
37,admin.,married,secondary,no,306,no,no,unknown,16,jun,73,1,-1,0,unknown,no
58,entrepreneur,married,secondary,no,2,no,no,unknown,16,jun,684,1,-1,0,unknown,no
35,blue-collar,single,primary,no,3751,no,no,unknown,16,jun,193,1,-1,0,unknown,no
50,blue-collar,married,unknown,no,0,no,no,unknown,16,jun,599,3,-1,0,unknown,no
39,housemaid,married,primary,no,15352,no,no,unknown,16,jun,99,1,-1,0,unknown,no
52,blue-collar,divorced,primary,no,1250,no,no,unknown,16,jun,342,1,-1,0,unknown,no
51,blue-collar,married,secondary,no,33,no,yes,unknown,16,jun,721,3,-1,0,unknown,yes
57,technician,divorced,secondary,no,145,no,yes,unknown,16,jun,420,4,-1,0,unknown,no
59,services,married,primary,no,31,no,no,unknown,16,jun,41,3,-1,0,unknown,no
37,admin.,single,tertiary,no,12581,no,no,unknown,16,jun,155,4,-1,0,unknown,no
41,blue-collar,married,secondary,no,-100,yes,no,unknown,16,jun,20,21,-1,0,unknown,no
41,entrepreneur,married,tertiary,no,373,no,no,unknown,16,jun,87,3,-1,0,unknown,no
45,management,married,tertiary,no,203,no,no,unknown,16,jun,202,4,-1,0,unknown,no
44,admin.,married,secondary,no,1696,no,no,unknown,16,jun,139,3,-1,0,unknown,no
47,blue-collar,married,secondary,no,4840,no,no,unknown,16,jun,53,1,-1,0,unknown,no
55,housemaid,married,primary,no,3680,no,no,unknown,16,jun,131,1,-1,0,unknown,no
53,self-employed,married,tertiary,no,2627,yes,yes,unknown,16,jun,18,30,-1,0,unknown,no
55,management,married,tertiary,no,0,no,no,unknown,16,jun,607,2,-1,0,unknown,no
28,blue-collar,single,secondary,no,235,yes,no,unknown,16,jun,102,46,-1,0,unknown,no
42,blue-collar,married,primary,no,1752,yes,no,unknown,16,jun,19,21,-1,0,unknown,no
38,management,married,tertiary,no,7124,no,no,unknown,16,jun,301,6,-1,0,unknown,no
37,admin.,married,tertiary,no,2741,no,no,unknown,16,jun,204,4,-1,0,unknown,no
47,blue-collar,married,primary,no,667,no,no,unknown,16,jun,54,1,-1,0,unknown,no
51,admin.,married,secondary,no,-192,no,no,unknown,16,jun,176,3,-1,0,unknown,no
36,admin.,single,secondary,no,16,no,no,unknown,16,jun,119,2,-1,0,unknown,no
41,management,divorced,secondary,no,0,no,no,unknown,16,jun,126,3,-1,0,unknown,no
39,technician,divorced,tertiary,no,1832,no,no,unknown,16,jun,353,2,-1,0,unknown,no
49,entrepreneur,married,tertiary,no,388,yes,no,unknown,16,jun,142,2,-1,0,unknown,no
56,entrepreneur,married,secondary,no,535,yes,yes,unknown,16,jun,345,4,-1,0,unknown,no
36,blue-collar,single,primary,no,736,yes,no,unknown,16,jun,323,2,-1,0,unknown,no
36,technician,married,tertiary,no,579,yes,no,unknown,16,jun,80,3,-1,0,unknown,no
54,unknown,married,secondary,no,1241,no,no,unknown,16,jun,97,6,-1,0,unknown,no
51,admin.,married,secondary,no,2967,no,no,unknown,17,jun,83,2,-1,0,unknown,no
37,services,single,secondary,no,105,no,yes,unknown,17,jun,260,4,-1,0,unknown,no
50,blue-collar,married,unknown,no,1537,no,no,unknown,17,jun,24,6,-1,0,unknown,no
38,technician,married,secondary,no,403,yes,yes,unknown,17,jun,99,8,-1,0,unknown,no
35,management,single,tertiary,no,1374,no,no,unknown,17,jun,45,2,-1,0,unknown,no
49,entrepreneur,married,secondary,no,27,no,no,unknown,17,jun,131,6,-1,0,unknown,no
39,blue-collar,married,primary,no,2169,no,no,unknown,17,jun,170,2,-1,0,unknown,no
45,housemaid,married,secondary,no,698,yes,no,unknown,17,jun,160,4,-1,0,unknown,no
55,technician,married,primary,no,1498,no,yes,unknown,17,jun,345,2,-1,0,unknown,no
39,admin.,single,tertiary,no,2600,yes,no,unknown,17,jun,77,1,-1,0,unknown,no
35,services,single,secondary,no,361,no,no,unknown,17,jun,256,1,-1,0,unknown,no
41,technician,married,secondary,no,1385,no,no,unknown,17,jun,145,1,-1,0,unknown,no
60,management,married,primary,no,0,no,no,unknown,17,jun,442,1,-1,0,unknown,no
55,technician,married,tertiary,no,2512,yes,no,unknown,17,jun,166,1,-1,0,unknown,no
55,management,single,tertiary,no,854,yes,yes,unknown,17,jun,98,4,-1,0,unknown,no
57,retired,married,primary,no,7938,no,no,unknown,17,jun,133,1,-1,0,unknown,no
34,blue-collar,single,primary,no,2040,no,no,unknown,17,jun,509,4,-1,0,unknown,no
60,blue-collar,married,primary,no,686,yes,no,unknown,17,jun,147,2,-1,0,unknown,no
36,self-employed,single,secondary,no,652,no,no,unknown,17,jun,187,1,-1,0,unknown,no
45,retired,divorced,secondary,no,1735,no,yes,unknown,17,jun,306,1,-1,0,unknown,no
39,self-employed,married,secondary,no,4722,yes,no,unknown,17,jun,483,1,-1,0,unknown,no
45,management,single,tertiary,no,451,no,no,unknown,17,jun,881,1,-1,0,unknown,no
44,blue-collar,married,primary,no,-82,no,yes,unknown,17,jun,181,1,-1,0,unknown,no
45,blue-collar,married,primary,no,4696,no,no,unknown,17,jun,99,1,-1,0,unknown,no
41,blue-collar,married,secondary,no,475,yes,no,unknown,17,jun,139,3,-1,0,unknown,no
60,retired,single,tertiary,no,568,no,no,unknown,17,jun,81,1,-1,0,unknown,no
38,services,married,primary,no,175,no,no,unknown,17,jun,132,2,-1,0,unknown,no
44,housemaid,married,tertiary,no,460,no,no,unknown,17,jun,491,1,-1,0,unknown,no
38,services,married,secondary,no,250,no,no,unknown,17,jun,72,1,-1,0,unknown,no
42,entrepreneur,single,tertiary,no,231,no,no,unknown,17,jun,241,1,-1,0,unknown,no
46,management,married,secondary,no,5559,no,no,unknown,17,jun,483,1,-1,0,unknown,no
53,housemaid,single,primary,no,1238,no,no,unknown,17,jun,23,3,-1,0,unknown,no
55,retired,divorced,primary,no,925,no,no,unknown,17,jun,254,1,-1,0,unknown,no
56,retired,divorced,secondary,no,4,no,no,unknown,17,jun,135,1,-1,0,unknown,no
56,blue-collar,married,primary,no,0,no,no,unknown,17,jun,82,2,-1,0,unknown,no
50,management,single,primary,no,766,no,no,unknown,17,jun,174,2,-1,0,unknown,no
38,blue-collar,married,secondary,no,5092,yes,no,unknown,17,jun,145,6,-1,0,unknown,no
55,blue-collar,married,primary,no,11,no,no,unknown,17,jun,150,2,-1,0,unknown,no
48,management,divorced,tertiary,no,4961,yes,no,unknown,17,jun,64,1,-1,0,unknown,no
43,entrepreneur,divorced,tertiary,no,1756,no,no,unknown,17,jun,89,1,-1,0,unknown,no
42,blue-collar,married,secondary,no,193,yes,no,unknown,17,jun,171,1,-1,0,unknown,no
52,services,married,secondary,no,517,yes,no,unknown,17,jun,180,1,-1,0,unknown,no
40,entrepreneur,married,secondary,no,780,yes,no,unknown,17,jun,163,1,-1,0,unknown,no
44,blue-collar,married,secondary,no,1678,yes,no,unknown,17,jun,120,1,-1,0,unknown,no
44,management,married,primary,no,2276,yes,no,unknown,17,jun,321,1,-1,0,unknown,no
45,housemaid,married,primary,no,3,yes,yes,unknown,17,jun,128,1,-1,0,unknown,no
35,admin.,married,secondary,yes,76,no,yes,unknown,17,jun,107,1,-1,0,unknown,no
39,blue-collar,single,primary,no,1522,no,no,unknown,17,jun,164,4,-1,0,unknown,no
55,self-employed,married,secondary,no,39,no,no,unknown,17,jun,20,1,-1,0,unknown,no
35,technician,married,secondary,no,1255,no,no,unknown,17,jun,445,2,-1,0,unknown,no
51,blue-collar,divorced,primary,no,886,no,no,unknown,17,jun,167,1,-1,0,unknown,no
36,admin.,single,tertiary,no,1568,no,no,unknown,17,jun,433,2,-1,0,unknown,no
51,housemaid,married,primary,no,1382,no,no,unknown,17,jun,226,1,-1,0,unknown,no
43,blue-collar,married,primary,no,103,yes,no,unknown,17,jun,179,2,-1,0,unknown,no
45,housemaid,married,primary,yes,0,no,yes,unknown,17,jun,161,1,-1,0,unknown,no
58,self-employed,married,primary,no,671,yes,no,unknown,17,jun,16,3,-1,0,unknown,no
38,unemployed,divorced,secondary,no,258,no,no,unknown,17,jun,88,2,-1,0,unknown,no
53,blue-collar,married,primary,no,1100,yes,no,unknown,17,jun,714,2,-1,0,unknown,no
46,blue-collar,married,secondary,no,7,no,no,unknown,17,jun,110,2,-1,0,unknown,no
54,retired,single,secondary,no,515,yes,no,unknown,17,jun,205,1,-1,0,unknown,no
40,self-employed,married,tertiary,no,1603,no,no,unknown,17,jun,279,1,-1,0,unknown,no
32,services,single,secondary,no,914,yes,no,unknown,17,jun,236,2,-1,0,unknown,no
36,blue-collar,divorced,primary,no,553,no,no,unknown,17,jun,19,4,-1,0,unknown,no
50,management,married,tertiary,no,557,yes,no,unknown,17,jun,200,4,-1,0,unknown,no
56,management,divorced,tertiary,no,4266,yes,no,unknown,17,jun,490,4,-1,0,unknown,yes
59,management,divorced,tertiary,no,0,no,no,unknown,17,jun,437,2,-1,0,unknown,no
40,blue-collar,married,primary,no,-616,yes,no,unknown,17,jun,370,2,-1,0,unknown,no
35,blue-collar,married,unknown,no,53,no,no,unknown,17,jun,495,2,-1,0,unknown,no
35,entrepreneur,single,tertiary,no,-49,no,no,unknown,17,jun,668,8,-1,0,unknown,no
55,services,married,secondary,no,752,no,no,unknown,17,jun,204,2,-1,0,unknown,no
42,student,married,unknown,no,2374,no,no,unknown,17,jun,158,2,-1,0,unknown,no
36,services,single,secondary,no,99,no,no,unknown,17,jun,256,9,-1,0,unknown,no
39,blue-collar,married,secondary,no,2239,no,no,unknown,17,jun,133,2,-1,0,unknown,no
37,management,married,tertiary,no,1170,no,yes,unknown,17,jun,153,3,-1,0,unknown,no
38,management,married,tertiary,no,12877,no,no,unknown,17,jun,118,3,-1,0,unknown,no
36,entrepreneur,divorced,secondary,no,251,no,no,unknown,17,jun,59,6,-1,0,unknown,no
48,admin.,married,secondary,no,306,no,yes,unknown,17,jun,314,2,-1,0,unknown,no
48,management,divorced,secondary,no,720,yes,no,unknown,17,jun,277,2,-1,0,unknown,no
34,technician,single,secondary,no,-269,yes,no,unknown,17,jun,102,3,-1,0,unknown,no
56,entrepreneur,divorced,tertiary,no,22946,no,no,unknown,17,jun,75,3,-1,0,unknown,no
49,unemployed,married,secondary,no,4110,no,no,unknown,17,jun,50,2,-1,0,unknown,no
48,technician,married,secondary,no,178,yes,no,unknown,17,jun,320,4,-1,0,unknown,no
38,blue-collar,married,primary,no,265,no,no,unknown,17,jun,854,3,-1,0,unknown,no
59,services,married,primary,no,124,no,no,unknown,17,jun,41,2,-1,0,unknown,no
37,services,divorced,secondary,no,9,yes,yes,unknown,17,jun,411,6,-1,0,unknown,no
58,blue-collar,married,primary,no,5279,yes,no,unknown,17,jun,93,6,-1,0,unknown,no
43,management,married,secondary,no,392,no,no,unknown,17,jun,332,5,-1,0,unknown,no
36,blue-collar,single,tertiary,no,3649,yes,no,unknown,17,jun,756,2,-1,0,unknown,no
50,services,married,secondary,no,1321,no,no,unknown,17,jun,271,2,-1,0,unknown,no
50,management,single,tertiary,no,267,no,no,unknown,17,jun,338,2,-1,0,unknown,no
53,technician,married,unknown,no,619,no,no,unknown,17,jun,198,6,-1,0,unknown,no
59,entrepreneur,divorced,unknown,no,0,no,no,unknown,17,jun,956,2,-1,0,unknown,no
39,blue-collar,married,primary,no,1551,no,no,unknown,17,jun,264,16,-1,0,unknown,no
38,entrepreneur,married,secondary,no,197,no,no,unknown,17,jun,979,9,-1,0,unknown,no
53,housemaid,divorced,secondary,no,120,no,no,unknown,17,jun,343,2,-1,0,unknown,no
25,technician,single,secondary,no,1116,no,yes,unknown,17,jun,68,6,-1,0,unknown,no
51,blue-collar,married,primary,no,3942,yes,no,unknown,17,jun,363,3,-1,0,unknown,no
54,services,married,secondary,no,468,no,no,unknown,17,jun,207,3,-1,0,unknown,no
45,management,married,tertiary,no,3329,no,no,unknown,17,jun,311,2,-1,0,unknown,no
36,services,married,secondary,no,1981,no,no,unknown,17,jun,48,2,-1,0,unknown,no
46,management,divorced,tertiary,no,25,no,no,unknown,17,jun,564,2,-1,0,unknown,no
37,admin.,married,secondary,no,10465,no,no,unknown,17,jun,144,6,-1,0,unknown,no
24,technician,single,secondary,no,2355,yes,no,unknown,17,jun,158,3,-1,0,unknown,no
36,blue-collar,single,secondary,no,2596,no,no,unknown,18,jun,60,6,-1,0,unknown,no
36,services,single,secondary,no,9231,no,no,unknown,18,jun,270,3,-1,0,unknown,no
52,retired,married,secondary,no,424,no,no,unknown,18,jun,89,3,-1,0,unknown,no
38,management,single,tertiary,no,0,no,no,unknown,18,jun,61,7,-1,0,unknown,no
48,blue-collar,married,primary,no,551,yes,yes,unknown,18,jun,386,5,-1,0,unknown,no
49,housemaid,married,primary,no,434,yes,yes,unknown,18,jun,272,3,-1,0,unknown,no
48,admin.,single,secondary,no,1253,yes,no,unknown,18,jun,245,2,-1,0,unknown,no
46,blue-collar,married,primary,no,557,no,no,unknown,18,jun,89,1,-1,0,unknown,no
45,blue-collar,married,secondary,no,103,no,no,unknown,18,jun,48,1,-1,0,unknown,no
37,blue-collar,single,secondary,no,415,no,no,unknown,18,jun,203,1,-1,0,unknown,no
39,self-employed,single,tertiary,no,426,no,no,unknown,18,jun,1029,1,-1,0,unknown,yes
27,entrepreneur,married,secondary,no,47,yes,no,unknown,18,jun,114,4,-1,0,unknown,no
56,blue-collar,married,secondary,no,3760,no,no,unknown,18,jun,243,3,-1,0,unknown,no
42,admin.,divorced,secondary,no,0,yes,yes,unknown,18,jun,185,4,-1,0,unknown,no
39,blue-collar,married,secondary,no,39,yes,no,unknown,18,jun,34,6,-1,0,unknown,no
42,blue-collar,single,secondary,no,1279,yes,no,unknown,18,jun,347,4,-1,0,unknown,no
28,blue-collar,single,secondary,no,975,yes,no,unknown,18,jun,59,3,-1,0,unknown,no
27,admin.,married,secondary,no,-97,yes,no,unknown,18,jun,1528,2,-1,0,unknown,yes
48,admin.,single,secondary,no,479,yes,yes,unknown,18,jun,533,3,-1,0,unknown,no
46,management,single,tertiary,no,46,no,yes,unknown,18,jun,107,1,-1,0,unknown,no
49,technician,single,secondary,no,1202,yes,no,unknown,18,jun,122,1,-1,0,unknown,no
61,entrepreneur,divorced,secondary,no,369,no,no,unknown,18,jun,82,1,-1,0,unknown,no
60,retired,married,secondary,no,1524,no,no,unknown,18,jun,173,1,-1,0,unknown,no
37,management,married,tertiary,no,11265,no,no,unknown,18,jun,417,1,-1,0,unknown,no
45,unknown,single,secondary,no,0,no,no,unknown,18,jun,1487,1,-1,0,unknown,no
49,retired,single,unknown,no,332,no,no,unknown,18,jun,163,2,-1,0,unknown,no
55,blue-collar,married,primary,no,761,no,no,unknown,18,jun,67,1,-1,0,unknown,no
38,blue-collar,divorced,secondary,no,889,no,yes,unknown,18,jun,362,1,-1,0,unknown,no
42,blue-collar,single,primary,no,4930,no,no,unknown,18,jun,973,1,-1,0,unknown,yes
59,retired,married,primary,no,0,no,no,unknown,18,jun,1009,1,-1,0,unknown,no
48,management,married,primary,no,5348,no,no,unknown,18,jun,105,1,-1,0,unknown,no
37,self-employed,married,secondary,no,2235,no,no,unknown,18,jun,94,1,-1,0,unknown,no
56,retired,divorced,secondary,no,389,yes,no,unknown,18,jun,379,5,-1,0,unknown,no
45,management,divorced,tertiary,no,959,no,no,unknown,18,jun,74,1,-1,0,unknown,no
57,management,married,tertiary,no,1172,no,no,unknown,18,jun,26,1,-1,0,unknown,no
52,retired,married,primary,no,9,no,no,unknown,18,jun,243,1,-1,0,unknown,no
59,retired,married,primary,no,1245,no,no,unknown,18,jun,205,2,-1,0,unknown,no
44,services,married,secondary,no,1872,yes,no,unknown,18,jun,146,3,-1,0,unknown,no
51,entrepreneur,single,secondary,no,440,no,no,unknown,18,jun,392,1,-1,0,unknown,no
53,self-employed,married,tertiary,no,235,no,no,unknown,18,jun,112,3,-1,0,unknown,no
47,unemployed,married,primary,no,0,no,no,unknown,18,jun,308,1,-1,0,unknown,no
44,blue-collar,married,secondary,no,-448,yes,no,unknown,18,jun,149,2,-1,0,unknown,no
38,services,divorced,secondary,no,446,yes,no,unknown,18,jun,373,4,-1,0,unknown,no
43,housemaid,married,secondary,no,5233,no,no,unknown,18,jun,108,2,-1,0,unknown,no
37,housemaid,divorced,secondary,no,37,no,no,unknown,18,jun,155,2,-1,0,unknown,no
59,admin.,married,secondary,no,479,no,no,unknown,18,jun,326,1,-1,0,unknown,no
60,management,married,tertiary,no,11,no,no,unknown,18,jun,802,3,-1,0,unknown,no
45,management,divorced,tertiary,no,220,yes,no,unknown,18,jun,89,4,-1,0,unknown,no
36,student,single,unknown,no,386,no,no,unknown,18,jun,359,2,-1,0,unknown,no
45,technician,married,secondary,no,2571,no,no,unknown,18,jun,146,2,-1,0,unknown,no
52,technician,married,secondary,no,0,yes,no,unknown,18,jun,636,12,-1,0,unknown,no
49,technician,married,unknown,no,1355,yes,no,unknown,18,jun,300,3,-1,0,unknown,no
40,technician,married,tertiary,no,-1779,yes,yes,unknown,18,jun,37,2,-1,0,unknown,no
31,blue-collar,married,secondary,no,671,yes,no,unknown,18,jun,704,4,-1,0,unknown,yes
42,blue-collar,married,primary,no,3,no,no,unknown,18,jun,45,3,-1,0,unknown,no
50,blue-collar,married,primary,no,280,yes,no,unknown,18,jun,61,23,-1,0,unknown,no
41,services,divorced,secondary,no,2769,yes,no,unknown,18,jun,96,3,-1,0,unknown,no
57,blue-collar,married,unknown,no,4722,yes,no,unknown,18,jun,121,2,-1,0,unknown,no
