Word,Num,Frequence,Mut,Freedom_L,Freedom_R,Rep,Den,Mark
还有一件事,5,45,4.7,3.613,4.182,0.75,0.377,-1
普通话,3,18,7.1,3.948,3.392,0.032258065,0.024,0
好活,2,48,4.7,3.12,4.078,0.75,0.194,-1
超神,2,85,6.1,4.28,4.102,0.666666667,0.951,1
喜欢,2,23,6.1,3.584,4.089,0.020833333,0.024,0
阿姨,2,20,5.4,3.061,3.746,0.020833333,0.024,0
感觉,2,20,6,4.022,3.822,0.020833333,0.024,0
意外,2,20,7.4,3.984,2.661,0.020833333,0.024,0
绝对,2,20,4.9,3.884,2.559,0.020833333,0.024,0
乔碧萝,3,20,8.4,4.084,4.322,0.020833333,0.024,1
诸神黄昏,4,20,8.6,3.504,3.884,0.020833333,0.024,1
染头,2,19,4.5,2.289,2.397,0.75,0.102,-1
胜利,2,86,6.4,2.891,4.751,0.020408163,0.024,0
瑞克,2,43,5.6,4.691,4.705,0.75,0.062,-1
恐怖,2,34,8.4,3.18,3.159,0.02,0.024,0
太宰,2,184,4.6,3.458,3.014,0.727272727,0.83,-1
前方高能,4,12,5,2.918,2.918,1,0.025,1
竟然,2,20,6.4,2.161,2.846,0.1,0.025,0
全程,2,20,6.8,2.922,2.722,0.1,0.025,1
终于,2,22,7.9,4.152,3.112,0.052631579,0.025,0
战斗,2,22,8.1,3.425,2.595,0.052631579,0.025,0
花花,2,109,5.2,2.95,2.942,0.727272727,0.433,-1
好丑,2,31,4.2,2.226,2.157,0.72,0.063,-1
鬼畜,2,22,6.6,3.971,3.936,0.052631579,0.025,1
绿的,2,163,4.5,3.866,4.304,0.714285714,1.333,-1
娘的,2,294,4.1,2.03,2.572,0.7,1.247,-1
125,3,139,4.3,5.211,4.507,0.7,1.168,-1
挨打,2,17,4.1,3.735,3.499,0.05,0.025,0
衣服,2,17,4.6,2.816,3.735,0.05,0.025,0
皇杂,2,320,4.7,4.642,3.998,0.666666667,1.264,-1
原来,2,17,4.9,3.617,3.572,0.05,0.025,0
记得,2,17,5.8,3.007,3.455,0.05,0.025,0
兄弟,2,17,8.2,2.814,2.278,0.05,0.025,0
好活,2,129,4.4,4.693,4.699,0.666666667,1.227,-1
来了,2,211,4.2,3.391,3.997,0.666666667,0.783,-1
孩子,2,17,6.2,3.499,3.808,0.05,0.025,0
飞机,2,17,6.6,3.146,3.69,0.05,0.025,0
好活,2,66,4.9,4.531,4.379,0.666666667,0.711,-1
好活,2,56,5.3,3.29,3.616,0.666666667,0.562,-1
妙啊,2,66,4.8,3.6,4.571,0.666666667,0.321,-1
名场面,3,17,7.1,3.499,3.97,0.05,0.025,1
好家伙,3,17,5,3.97,4.087,0.05,0.025,1
越来越,3,17,7.2,3.382,2.652,0.05,0.025,0
重操旧业,4,71,4.3,4.056,4.67,0.5,0.772,1
好活,2,47,4.1,4.344,3.991,0.666666667,0.306,-1
tom,3,25,5.4,2.529,3.534,0.666666667,0.267,-1
绝了,2,37,4.2,3.083,2.858,0.666666667,0.258,-1
电视,2,21,4.9,2.807,2.558,0.020833333,0.025,0
666,3,74,4.3,2.5,2.857,0.666666667,0.241,-1
居然,2,92,6.4,3.468,3.225,0.020408163,0.025,0
bgm,3,90,4.8,4.252,4.722,0.020408163,0.025,1
鸡瘟,2,138,5.9,3.286,3.475,0.66,0.544,1
撸本萎,3,57,8.6,2.396,2.084,0.66,0.208,1
声音,2,16,6.8,3.328,3.578,0.02,0.025,0
但是,2,16,4.7,3.149,2.977,0.02,0.025,0
竟然,2,16,7.6,2.647,3.5,0.02,0.025,0
眼睛,2,16,7.7,2.983,3.625,0.02,0.025,0
良心,2,16,7.7,3.406,2.727,0.02,0.025,0
中日合拍,4,42,5.7,4.383,4.624,0.038461538,0.318,1
猿形毕露,4,16,9.2,2.5,3.625,0.02,0.025,1
八强,2,46,4.4,2.695,2.992,0.666666667,0.228,-1
辍学,2,566,4.1,4.441,2.265,0.65,7.046,1
司马,2,36,6.9,2.789,2.74,0.02,0.025,1
老师,2,35,6.4,2.129,4.665,0.02,0.025,0
鬼见条,3,35,6.2,4.121,3.894,0.02,0.025,1
666,3,106,5.7,2.402,2.512,0.666666667,0.212,-1
骗吃骗喝,4,32,5.5,4.601,4.438,0.333333333,0.026,1
坦克,2,21,5.6,4.297,3.88,0.25,0.026,0
那个,2,18,4.6,4.059,4.17,0.25,0.026,0
握草,2,31,6.6,3.389,3.582,0.208333333,0.026,1
加油,2,102,6.3,5.403,5.422,0.12244898,0.026,1
笑着,2,87,4.2,3.554,2.086,0.666666667,0.198,-1
卧槽,2,98,7.2,5.447,4.963,0.06122449,0.026,1
老师,2,23,4.4,3.469,3.969,0.052631579,0.026,0
中门对狙,4,403,5.6,5.375,5.65,0.03125,3.802,1
nb,2,72,5.4,3.819,3.891,0.625,0.352,1
0,2,29,5.2,2.698,2.559,0.666666667,0.167,-1
中单,2,20,5.8,2.181,3.746,0.076923077,0.074,1
pdd,3,28,4.9,4.28,3.696,0.6,0.252,1
突然,2,18,5.4,3.525,3.414,0.05,0.026,0
放肆,2,18,8.2,3.725,3.795,0.05,0.026,1
身份,2,18,6.4,4.059,3.414,0.05,0.026,0
投币,2,24,5.5,4.105,3.585,0.041666667,0.026,1
伏笔,2,23,8.2,3.469,4.23,0.041666667,0.026,1
激动,2,18,7.9,3.53,3.15,0.04,0.026,0
原声大碟,4,38,6.2,3.829,4.362,0.04,0.026,1
原版,2,20,6.6,2.764,3.884,0.032258065,0.026,1
中单,2,28,5.1,2.261,3.182,0.035714286,0.182,1
战术,2,19,7.2,3.577,2.51,0.032258065,0.026,0
出去,2,19,4.1,3.432,3.261,0.032258065,0.026,0
首先,2,19,7.1,3.892,2.394,0.032258065,0.026,0
好活,2,23,4.8,3.758,4.002,0.666666667,0.159,-1
nb,2,16,5.6,3.5,2.953,0.6,0.094,1
开炮,2,16,4.6,3.375,3.375,0.6,0.044,1
郭敬明,3,1017,4.9,2.507,5.655,0.59375,8.868,1
罗志祥,3,22,8.4,4.061,3.659,0.020833333,0.026,1
伞兵,2,81,5.9,2.195,2.236,0.592592593,1.9,1
nb,2,63,5.2,4.563,4.834,0.583333333,0.593,1
嘤嘤,2,123,4.8,3.288,3.322,0.5625,0.188,1
斯大林,3,93,6.2,4.709,2.879,0.020408163,0.026,0
因为,2,18,7.2,2.967,4.059,0.02,0.026,0
为啥,2,17,6.9,3.97,3.057,0.02,0.026,0
nb,2,98,5.7,3.342,3.268,0.555555556,0.688,1
这样,2,17,4.8,3.175,3.293,0.02,0.026,0
连招,2,17,6.8,3.455,3.052,0.02,0.026,1
灵魂,2,17,9.4,2.292,3.97,0.02,0.026,0
篮球,2,17,9.3,2.44,3.169,0.02,0.026,0
兵长,2,178,5.6,3.247,3.03,0.545454545,0.811,1
台词,2,17,8.9,2.537,3.572,0.02,0.026,0
厚葬,2,3685,4,4.891,2.492,0.542857143,17.655,1
恰蛋,2,77,7.1,3.514,2.438,0.533333333,0.326,1
侮辱,2,17,9.6,3.69,2.012,0.02,0.026,0
韩红,2,17,7,3.69,3.735,0.02,0.026,1
无人区,3,17,7.6,2.542,2.558,0.02,0.026,1
不简单,3,17,5.3,2.492,3.287,0.02,0.026,0
好家伙,3,17,6,2.676,3.852,0.02,0.026,1
直接,2,37,7.3,4.225,3.512,0.02,0.026,0
烟鬼,2,35,5.4,3.928,3.871,0.533333333,0.233,1
2倍,2,39,4.3,4.353,2.903,0.666666667,0.153,-1
卧槽,2,18,7.2,3.906,4.059,0.25,0.027,1
王铁塔,3,27,6.4,2.841,3.228,0.666666667,0.146,-1
弹幕,2,18,6.2,3.35,4.17,0.25,0.027,1
原声大碟,4,18,5.5,3.525,3.795,0.25,0.027,1
厉害,2,25,7.5,3.779,3.459,0.096774194,0.027,0
剁手,2,25,6.3,3.313,3.188,0.666666667,0.078,-1
有有有,3,27,4.4,2.825,2.899,0.666666667,0.055,-1
冲冲,2,17,5.8,2.133,2.016,0.075,0.027,1
你币有了,4,616,4.2,5.845,6.182,0.5,2.65,1
再见再见,4,20,5.3,2.759,3.141,0.666666667,0.03,-1
故事,2,24,7.7,2.583,3.689,0.052631579,0.027,0
一代,2,24,4.1,3.887,2.867,0.052631579,0.027,0
艾维奇,3,62,7.7,2.788,2.726,0.66,0.116,-1
哈哈哈,3,610,4.6,2.06,2.096,0.65625,0.728,-1
嘿嘿,2,36,6.4,2.696,2.897,0.043478261,0.027,0
夺笋,2,26,8.1,3.84,3.071,0.041666667,0.027,1
准备,2,20,7.9,3.446,3.846,0.032258065,0.027,0
两倍,2,20,4.7,4.122,2.395,0.032258065,0.027,1
猥琐,2,20,8.5,3.309,3.646,0.032258065,0.027,1
妹妹,2,23,5.7,2.539,4.263,0.020833333,0.027,0
好汀,2,23,5,3.762,4.023,0.020833333,0.027,1
美国,2,101,5.5,5.66,4.735,0.020408163,0.027,0
怎么,2,97,5.7,5.061,4.872,0.020408163,0.027,0
阿巴,2,480,5.3,2.682,2.54,0.645833333,0.204,-1
ing,3,41,5.3,2.609,3.501,0.64,0.076,-1
热度,2,22,6.1,2.732,3.096,0.1,0.028,1
唱歌,2,22,4.5,3.096,3.027,0.1,0.028,0
直播,2,98,5.1,4.605,3.158,0.2,1.175,1
专业,2,28,8.3,4.111,3.982,0.0625,0.028,0
别走,2,16,6.2,3.375,3.703,0.052631579,0.028,1
fbi,3,30,4.3,2.707,2.005,0.5,1.364,1
鬼畜,2,16,6.2,3.875,2.75,0.052631579,0.028,1
直播,2,26,6.1,4.104,4.133,0.2,0.115,1
梦泪,2,84,4.4,2.843,3.158,0.5,1.292,1
直播,2,34,6.3,2.232,2.302,0.125,0.186,1
直播,2,35,7,3.165,2.951,0.1,0.278,1
直播,2,70,5.2,3.566,3.929,0.1,0.086,1
直播,2,65,6,4.069,3.97,0.076923077,0.242,1
东西,2,25,7.5,2.722,4.294,0.052631579,0.028,0
因为,2,25,6.2,4.244,3.383,0.052631579,0.028,0
所以,2,25,5.5,4.294,4.214,0.052631579,0.028,0
欢迎,2,25,6.7,4.214,2.275,0.052631579,0.028,0
直播,2,108,6.4,4.203,4.899,0.052631579,0.468,1
直播,2,26,9.5,3.379,2.408,0.02,0.192,1
直播,2,17,6.8,3.337,3.455,0.02,0.091,1
觉得,2,19,5.2,3.532,3.637,0.05,0.028,0
刚才,2,19,6.5,3.432,3.537,0.05,0.028,0
蜘蛛侠,3,36,5.3,4.739,3.814,0.5,0.252,1
可还行,3,19,6.1,4.037,4.143,0.05,0.028,1
大制作,3,19,5.4,4.248,4.143,0.05,0.028,1
去哪都不怕,5,811,4.8,2.526,3.071,0.625,2.226,-1
沙雕,2,21,8.4,4.107,4.107,0.032258065,0.028,1
发现,2,21,5.6,3.499,3.63,0.032258065,0.028,0
猩猩,2,21,7,3.463,3.744,0.032258065,0.028,1
支付宝,3,16,6.8,2.906,3.5,0.083333333,0.073,1
0,2,178,5.1,2.47,4.208,0.6,1.028,-1
秦王扫六合,5,21,6.9,3.726,4.166,0.032258065,0.028,1
意料之中,4,50,5.2,4.157,3.907,0.6,0.289,-1
现在,2,24,4.9,3.689,3.741,0.020833333,0.028,0
可还行,3,24,6.1,4.085,3.601,0.020833333,0.028,1
女人,2,19,4.4,2.075,3.642,0.02,0.028,0
打出,2,18,4.3,2.503,2.461,0.02,0.028,0
莫名,2,18,7.5,3.684,3.17,0.02,0.028,1
年度,2,18,6.6,3.503,2.703,0.02,0.028,0
ao3,3,63,5.6,2.471,3.228,0.6,0.157,-1
奶奶,2,18,8.4,2.056,4.059,0.02,0.028,0
只有,2,18,4.2,3.795,2.837,0.02,0.028,0
超级,2,18,7.6,3.525,2.975,0.02,0.028,0
精神,2,18,4.6,3.795,2.461,0.02,0.028,0
姆爷,2,18,7,3.614,3.303,0.6,0.107,-1
66,2,137,4.7,2.071,2.088,0.526315789,0.176,-1
梦幻联动,4,18,8.1,3.414,3.15,0.02,0.028,1
统一战线,4,18,9.2,3.948,3.684,0.02,0.028,0
啊啊啊,3,718,4,2.295,2.291,0.525,0.667,-1
有生之年,4,20,5.1,3.541,3.884,0.5,0.029,1
怎么,2,20,5.7,4.122,3.746,0.25,0.029,0
看过,2,19,4.4,3.577,3.787,0.25,0.029,0
来了,2,669,4.1,4.189,5.883,0.52,2.322,-1
nb,2,290,4.3,2.384,2.902,0.52,0.665,-1
有点,2,16,4.4,4,3.274,0.090909091,0.029,0
back,4,42,4.6,3.006,3.001,0.5,2.333,1
妙啊,2,271,4.2,4.9,5.015,0.5,2.189,-1
记得,2,26,5.9,3.825,3.315,0.052631579,0.029,0
现在,2,26,4.8,4.316,3.47,0.052631579,0.029,0
发现,2,23,5.8,2.931,3.171,0.05,0.029,0
淄博,2,209,5.1,5.122,3.988,0.5,2.019,0
喜欢,2,20,7.7,3.504,3.204,0.05,0.029,0
羞耻,2,20,8.2,2.357,3.139,0.05,0.029,1
黄少天,3,170,5,4.463,5.323,0.5,2,-1
西施,2,166,5.5,3.292,2.07,0.5,1.953,1
进度条,3,20,7.9,3.509,4.022,0.05,0.029,1
临沂,2,151,4.9,4.995,3.065,0.5,1.466,1
一遍,2,223,4.1,2.869,5.172,0.5,1.341,-1
恐怖如斯,4,20,7.4,2.595,3.722,0.05,0.029,1
赢了,2,152,4.3,4.342,4.664,0.5,1.226,-1
牛批,2,44,5.5,4.433,4.323,0.04,0.029,1
打call,5,17,6.2,2.205,2.931,0.04,0.029,1
重复,2,106,6.8,5.022,4.986,0.020408163,0.029,0
特朗普,3,148,5.2,4.527,4.412,0.020408163,0.029,1
rest,4,22,5.1,2.664,2.369,0.5,1.222,-1
泰安,2,123,4.7,4.877,2.824,0.5,1.175,1
只是,2,19,4.3,2.144,2.564,0.02,0.029,0
真tm,3,30,4.6,2.174,2.33,0.02,0.33,1
滑稽,2,19,9.7,3.892,3.722,0.02,0.029,0
身高,2,19,6,2.781,3.932,0.02,0.029,0
投币,2,19,4.8,3.682,3.722,0.02,0.029,1
面筋哥,3,19,4.9,3.787,2.391,0.02,0.029,1
复仇者,3,19,8.4,3.827,2.655,0.02,0.029,1
miku,4,588,5.3,3.45,3.413,0.5,1.171,-1
贞子,2,28,6.3,4.522,4.253,0.0625,0.086,1
每天亿遍,4,19,7.5,3.108,3.216,0.02,0.029,1
贞子,2,43,6.1,4.787,3.207,0.052631579,0.049,1
潍坊,2,107,5.9,4.944,2.835,0.5,1.039,-1
白嫖失败,4,41,6.7,3.753,4.226,0.02,0.029,1
滕州,2,103,4.5,4.208,2.635,0.5,1,-1
新泰,2,102,4.6,5.081,3.248,0.5,0.99,-1
莱芜,2,95,5.6,4.169,3.066,0.5,0.922,-1
好评,2,20,4.6,3.641,4.222,0.25,0.03,0
后面,2,20,5.1,3.984,3.884,0.25,0.03,0
聊城,2,90,4.8,4.563,3.072,0.5,0.874,-1
弹幕,2,24,6.5,3.418,2.918,0.1,0.03,1
枣庄,2,88,6,4.846,3.329,0.5,0.854,-1
饿死,2,24,4.4,2.918,3.022,0.1,0.03,0
烟台,2,86,5.9,4.528,3.344,0.5,0.835,-1
啦啦啦,3,18,7.1,2.056,2.056,0.08,0.03,1
爱情,2,28,4.5,3.548,4.253,0.0625,0.03,0
开头见,3,112,6,4.268,4.457,0.06122449,0.03,1
突然,2,17,7.5,3.382,3.852,0.052631579,0.03,0
屁股,2,17,8.1,3.69,3.69,0.052631579,0.03,0
居然,2,17,7.8,3.337,3.287,0.052631579,0.03,0
天才,2,17,4.7,2.372,3.735,0.052631579,0.03,0
老打嗝,3,76,5.4,4.592,5.03,0.5,0.738,-1
应该,2,17,8.2,2.814,2.931,0.052631579,0.03,0
川宝,2,16,5.1,2.5,2.977,0.5,0.727,-1
梦老师,3,46,4.3,3.323,3.619,0.5,0.708,-1
威海,2,69,5.1,4.513,3.61,0.5,0.66,-1
鲁迅,2,16,7.9,3.625,3.703,0.047619048,0.03,0
髭毛乍鬼,4,75,5,4.897,5.094,0.5,0.636,-1
前面,2,22,4.4,4.027,3.716,0.032258065,0.03,0
这样,2,22,4.3,2.768,3.914,0.032258065,0.03,0
开车,2,22,4.6,3.447,3.641,0.032258065,0.03,0
已经,2,22,6.8,3.384,3.823,0.032258065,0.03,0
去掉,2,22,5.2,2.049,3.75,0.032258065,0.03,0
绅士,2,22,8.3,3.259,2.77,0.032258065,0.03,0
憨憨,2,22,6.6,3.222,4.152,0.032258065,0.03,1
细节,2,26,8.5,4.075,4.162,0.020833333,0.03,0
片尾,2,25,6.4,2.885,2.56,0.020833333,0.03,1
以为,2,25,5.4,2.802,3.673,0.020833333,0.03,0
绿色,2,25,5.8,2.923,2.733,0.020833333,0.03,0
时候,2,25,7.5,2.082,4.484,0.020833333,0.03,0
特么,2,25,5.5,2.819,4.244,0.020833333,0.03,1
带恶人,3,25,4.9,4.084,3.974,0.020833333,0.03,1
东营,2,64,4.2,4.51,3.08,0.5,0.621,-1
卧槽,2,36,7.1,2.476,2.552,1,0.031,1
前方高能,4,16,5.7,2.772,2.147,1,0.031,1
肥城,2,58,4.8,4.221,3.078,0.5,0.563,-1
gay,3,40,5.1,3.971,2.999,0.105263158,0.031,1
99,2,41,6,3.146,2.032,0.096774194,0.031,1
男舍男分,4,58,4.2,3.793,3.864,0.5,0.547,-1
无缝,2,17,6.3,3.852,2.254,0.090909091,0.031,1
周董,2,17,6.6,3.69,2.652,0.090909091,0.031,1
可还行,3,17,6.1,3.69,3.852,0.090909091,0.031,1
加大力度,4,17,6.5,3.125,3.97,0.090909091,0.031,1
giao,4,26,5.6,3.316,3.485,0.064516129,0.031,1
音乐,2,28,5.2,2.503,4.593,0.052631579,0.031,0
兄弟,2,28,8,4.182,4.084,0.052631579,0.031,0
祖安,2,27,6.8,4.357,3.153,0.052631579,0.031,1
小曲,2,56,4.7,3.105,4.829,0.5,0.544,-1
表示,2,27,7.5,3.602,4.088,0.052631579,0.031,0
真实,2,27,5.2,4.134,3.704,0.052631579,0.031,0
滨州,2,53,4.4,4.661,2.648,0.5,0.515,-1
山东省,3,44,4.3,4.374,3.344,0.5,0.427,-1
期满,2,21,7.2,2.718,3.975,0.05,0.031,0
看剑,2,34,5.6,3.617,3.617,0.5,0.4,-1
不错,2,30,4.3,3.936,4.161,0.041666667,0.031,0
邹城,2,42,4.5,4.305,2.9,0.5,0.398,-1
666,3,98,5.3,2.217,2.215,0.5,0.384,-1
懵逼,2,16,6.3,3.625,2.727,0.04,0.031,1
逐渐,2,23,8.3,4.23,3.06,0.032258065,0.031,0
看到,2,23,4.1,4.143,2.905,0.032258065,0.031,0
亚眠,2,37,6.1,4.128,4.283,0.5,0.379,-1
大仙,2,24,5.2,2.689,2.252,0.5,0.369,-1
已经,2,114,5.6,4.94,5.25,0.020408163,0.031,0
新世界,3,112,6.6,2.093,5.62,0.020408163,0.031,1
举报,2,21,9.3,3.726,3.154,0.02,0.031,1
史诗,2,21,9.2,3.363,2.027,0.02,0.031,0
丞相,2,21,8.7,3.361,4.107,0.02,0.031,1
意思,2,20,7.8,2.839,3.984,0.02,0.031,0
终于,2,20,8.7,3.884,3.541,0.02,0.031,0
必胜,2,20,5.4,3.222,3.746,0.02,0.031,1
尼玛,2,20,9,3.266,4.222,0.02,0.031,1
这次一定,4,45,4.6,3.503,2.852,0.666666667,0.186,1
东西,2,20,8.5,2.595,4.122,0.02,0.031,0
领袖,2,20,9.7,2.784,3.509,0.02,0.031,0
好评,2,44,5.7,3.577,4.287,0.02,0.031,0
正道的光,4,44,4.2,4.137,3.515,0.02,0.031,1
一直,2,16,4.9,3.453,2.272,0.02,0.031,0
李云龙,3,16,8,3.625,3.703,0.02,0.031,1
这次一定,4,83,5.7,3.985,4.267,0.172413793,0.251,1
妈妈,2,50,5,3.286,2.897,0.368421053,0.032,0
屮屮,2,24,4.5,2.752,2.752,0.285714286,0.032,1
这次一定,4,21,4.8,3.404,3.463,0.125,0.13,1
美国,2,21,4.1,4.202,3.975,0.25,0.032,0
这次一定,4,21,5.4,3.04,3.821,0.111111111,0.068,1
这次一定,4,668,4.3,5.745,6.097,0.04,3.046,1
这次一定,4,21,4.9,3.499,3.266,0.04,0.031,1
波澜哥,3,25,5,3.699,3.699,0.1,0.032,1
熟人,2,18,5.4,3.53,2.856,0.090909091,0.032,0
弟弟,2,18,5.3,3.128,4.059,0.090909091,0.032,0
这里,2,18,4.1,2.642,2.975,0.090909091,0.032,0
川桑,2,18,5.4,3.725,3.503,0.090909091,0.032,1
这次一定,4,69,5.8,4.449,4.841,0.02173913,0.312,1
这次一定,4,33,4.5,3.908,4.286,0.020833333,0.039,1
等等,2,18,6.5,3.414,2.213,0.052631579,0.032,0
这次一定,4,124,5.2,3.873,4.4,0.02,0.391,1
位置,2,18,8.6,2.102,3.572,0.052631579,0.032,0
这次一定,4,23,4.8,3.48,3.234,0.02,0.016,1
van,3,18,5.6,4.059,3.086,0.052631579,0.032,1
好活,2,43,4,4.063,4.059,0.5,0.364,-1
章丘,2,37,6.4,3.383,2.858,0.5,0.359,-1
0,2,56,4.4,2.492,3.135,0.5,0.358,-1
马了顶大,4,18,5.4,3.572,3.948,0.052631579,0.032,1
恋爱,2,28,6,4.08,4.396,0.052631579,0.032,0
滑稽,2,28,8.6,4.25,4.253,0.052631579,0.032,0
老八,2,40,5.2,4.002,4.403,0.5,0.348,1
妈呀,2,28,5.1,2.446,3.485,0.052631579,0.032,1
西游记,3,43,6,4.562,4.734,0.5,0.347,1
灵堂,2,41,5.9,4.385,2.56,0.5,0.347,-1
垃圾,2,25,8.5,3.909,4.183,0.05,0.032,0
兖州,2,33,4.4,4.245,3.192,0.5,0.32,-1
好活,2,31,4.8,3.776,3.482,0.5,0.316,-1
品如的衣服,5,33,5.3,2.773,2.601,0.5,0.311,-1
风评被害,4,22,7.3,3.823,4.152,0.05,0.032,1
答非所问,4,20,6,2.646,3.122,0.5,0.308,-1
社会,2,31,7,4.26,4.156,0.041666667,0.032,0
注意,2,24,7.7,3.97,3.689,0.04,0.032,0
王者,2,26,5.9,2.5,2.354,0.5,0.306,-1
分钟,2,27,8,2.014,4.505,0.020833333,0.032,0
自由的男人,5,37,4.7,2.086,3.727,0.5,0.285,-1
眼神,2,27,5.7,2.919,3.736,0.020833333,0.032,0
本色出演,4,27,6.8,4.004,3.955,0.020833333,0.032,1
林肯,2,115,6,5.326,2.97,0.020408163,0.032,1
妈妈爱你,4,24,5.2,2.585,3.022,0.5,0.282,-1
话痨,2,24,5.9,2.752,3.418,0.5,0.282,-1
波波龟,3,33,4.4,4.123,4.135,0.5,0.28,-1
分钟前,3,18,5.5,2.419,3.17,0.5,0.277,-1
表示,2,21,7.9,3.387,3.101,0.02,0.032,0
看见,2,21,4.6,3.387,3.726,0.02,0.032,0
好像,2,21,5.3,4.202,3.749,0.02,0.032,0
漫威,2,21,8.6,3.744,3.785,0.02,0.032,1
差评,2,21,7.4,3.69,3.268,0.02,0.032,1
钢铁侠,3,24,8.6,3.752,3.97,0.02,0.032,1
神兽,2,110,4.3,4.813,5.477,0.5,0.269,-1
盲猜,2,45,7.9,4.354,4.177,0.02,0.032,1
妙啊,2,27,6,3.448,3.616,0.5,0.263,-1
火钳刘明,4,22,6.2,4.369,4.459,0.25,0.033,1
曲阜,2,27,5.9,3.958,2.587,0.5,0.262,1
火钳刘明,4,20,6.3,3.484,3.822,0.166666667,0.033,1
灵魂,2,26,6.9,2.565,3.085,0.1,0.033,0
bgm,3,26,5.8,2.931,2.654,0.1,0.033,1
好活,2,32,4.7,3.948,4.351,0.5,0.26,1
左右,2,25,7.6,4.244,2.884,0.064516129,0.033,0
孩子,2,23,4.8,2.195,4.056,0.052631579,0.033,0
up,2,20,5.3,3.541,4.122,0.052631579,0.033,1
前面,2,19,5.2,3.216,3.471,0.052631579,0.033,0
骚话,2,22,5.3,3.027,3.096,0.5,0.259,1
东西,2,19,8.2,2.8,3.787,0.052631579,0.033,0
报到,2,26,4.8,2.636,4.162,0.5,0.252,-1
莫名,2,29,6.9,4.461,3.828,0.052631579,0.033,1
神tm,3,29,5.2,4.047,4.392,0.052631579,0.033,1
大橘已定,4,29,5.8,4.418,4.28,0.052631579,0.033,1
措不及防,4,29,6.3,3.809,4.294,0.052631579,0.033,1
宝哥,2,42,4.9,4.898,4.458,0.5,0.244,-1
北洋水师,4,25,5.8,3.993,3.863,0.5,0.243,-1
安丘,2,25,4.5,3.588,2.24,0.5,0.243,-1
沂蒙山小调,5,24,5.1,3.772,4.22,0.5,0.233,-1
似曾相识,4,23,8,4.002,3.845,0.05,0.033,1
洗脑,2,120,6.6,5.165,4.546,0.040816327,0.033,1
声音,2,20,6.3,3.039,4.022,0.033333333,0.033,0
宁阳,2,24,4.1,2.746,2.178,0.5,0.233,-1
进入,2,16,5.9,3.149,2.906,0.033333333,0.033,0
攻击,2,16,5.7,3.453,3.281,0.033333333,0.033,0
笑死,2,16,5,3.375,3.031,0.033333333,0.033,1
起飞,2,16,4.3,2.852,3.703,0.033333333,0.033,0
众所周知,4,16,7.2,3.875,2.35,0.033333333,0.033,0
节奏,2,25,8.1,2.303,3.268,0.032258065,0.033,0
知道,2,24,6.2,3.094,3.201,0.032258065,0.033,0
时候,2,24,6.6,2.304,4.085,0.032258065,0.033,0
张震岳,3,20,7.4,2.922,2.12,0.03030303,0.108,1
不错,2,24,4.4,3.003,4.105,0.032258065,0.033,0
假酒,2,24,7.8,3.034,2.299,0.032258065,0.033,1
东西,2,24,5.4,2.234,4.137,0.032258065,0.033,0
bgm,3,24,6.6,4.022,3.851,0.032258065,0.033,1
乔碧萝,3,24,7.7,3.935,4.304,0.032258065,0.033,1
必须,2,28,8.2,4.423,2.209,0.020833333,0.033,0
这里,2,28,4.1,3.726,4.307,0.020833333,0.033,0
最后,2,122,5.9,3.853,4.267,0.020408163,0.033,0
现在,2,119,4.7,2.445,5.459,0.020408163,0.033,0
张云龙,3,74,4.7,5.574,4.942,0.2,0.272,1
警告,2,16,5.8,3.328,2.774,0.02,0.033,0
卢来佛祖,4,47,4.8,4.293,3.967,0.02,0.033,1
张一山,3,30,5.6,4.64,3.695,0.4,0.107,1
收藏,2,18,8.1,3.725,3.266,0.02,0.033,0
知道,2,18,6.9,2.211,3.795,0.02,0.033,0
张雪峰,3,24,6,4.22,3.766,0.090909091,0.205,1
葛平,2,17,5.7,3.97,3.735,0.02,0.033,1
张伟,2,38,6.1,2.967,2.502,0.04,0.388,1
什么,2,43,4.9,4.244,4.815,0.333333333,0.034,0
张伟,2,39,5.4,3.829,4.434,0.04,0.157,1
张杰,2,26,8.3,4.104,3.608,0.02,0.103,1
张店,2,41,6.6,3.466,3.149,0.5,0.311,1
张大彪,3,17,8,3.175,3.69,0.02,0.149,1
白色,2,19,6.2,3.616,3.682,0.090909091,0.034,0
单身,2,19,7,2.22,3.532,0.090909091,0.034,1
社保,2,27,6.5,3.095,2.919,0.5,0.224,-1
铁憨憨,3,19,6.9,4.143,3.432,0.090909091,0.034,1
太草了,3,23,4.3,3.654,4.437,0.5,0.223,-1
亿遍,2,26,5.4,2.272,4.21,0.5,0.22,-1
盖欧卡,3,92,5.6,5.116,5.237,0.5,0.219,-1
王境泽,3,24,6.2,3.516,3.252,0.06,0.034,1
看完,2,30,4.7,3.146,4.253,0.052631579,0.034,0
硬币,2,30,7,3.089,3.148,0.052631579,0.034,1
8000,4,20,4.4,3.541,3.784,0.5,0.217,-1
王老菊,3,30,6.1,3.493,4.348,0.052631579,0.034,1
都是,2,18,4.8,2.281,2.281,0.5,0.212,-1
666,3,112,4.7,2.178,2.457,0.5,0.207,-1
诸城,2,21,4.8,4.011,2.249,0.5,0.204,-1
成功,2,25,6.8,3.508,4.214,0.032258065,0.034,0
精神,2,30,6.1,4.482,3.4,0.020833333,0.034,0
看过,2,29,4.4,3.174,3.512,0.020833333,0.034,0
