Word,Num,Frequence,Mut,Freedom_L,Freedom_R,Rep,Den,Mark
总钻风,3,16,5.6,3.024,3.024,0.02,0.0188545,-1
总统,2,28,6.8,3.839,3.941,0.166666667,0.060026385,0
总统,2,199,7.1,4.252,4.723,0.022222222,0.024632227,0
总统,2,16,7,2.899,3.578,0.038461538,0.024601621,0
总统,2,9,7.9,2.948,2.948,0.02,0.014185994,0
总统,2,50,8,4.117,3.702,0.02,0.005306137,0
总是,2,9,4.5,2.948,2.642,0.041666667,0.004499284,0
总攻,2,12,7.2,3.189,2.752,0.027777778,0.015986638,-1
总分,2,31,4.5,2.841,3.502,0.02173913,0.057128413,-1
综艺,2,12,7.4,3.189,3.418,0.071428571,0.012413395,1
宗妹,2,9,3.8,2.642,2.642,0.055555556,0.008023505,-1
字字诛心,4,55,5.8,3.499,5.095,0.02,0.045157457,-1
字正腔圆,4,180,6.4,3.742,3.956,0.166666667,0.162494697,1
字正腔圆,4,11,6.8,2.845,2.732,0.2,0.048734177,1
字正腔圆,4,31,7.3,3.493,3.536,0.071428571,0.038472339,1
字正腔圆,4,10,7.5,3.122,3.122,0.166666667,0.026781203,1
字正腔圆,4,8,7,3,2.75,0.166666667,0.017150396,1
字正腔圆,4,20,8,2.558,3.239,0.025641026,0.014976744,1
字正腔圆,4,19,8.6,3.136,3.747,0.02,0.002050507,1
字真好看,4,9,4.5,2.948,2.642,0.166666667,0.044585987,-1
字写得,3,13,4.2,3.393,2.777,0.027027027,0.011568469,-1
字太好看了,5,12,3.6,3.085,3.252,0.166666667,0.057324841,-1
字幕菌,3,19,4.2,3.787,3.281,0.166666667,0.027317881,-1
字幕君,3,187,4.4,4.297,4.379,0.166666667,0.262417219,1
字幕君,3,72,5.1,3.708,4.446,0.083333333,0.210422424,1
字幕君,3,29,7.1,3.079,4.004,0.03125,0.154336735,1
字幕君,3,34,4.6,2.814,3.572,0.111111111,0.132906894,1
字幕君,3,13,6.5,3.239,3.085,0.2,0.096385542,1
字幕君,3,22,4.3,3.17,3.477,0.02,0.091087169,1
字幕君,3,8,5.7,3,3,0.090909091,0.037202381,1
字幕君,3,12,6.5,3.418,3.085,0.02173913,0.012745098,1
字幕君,3,9,8,2.725,2.948,0.035714286,0.0117713,1
字幕,2,153,4.8,4.364,3.656,0.166666667,1,1
字幕,2,47,5.3,2.882,4.479,0.25,0.626213592,1
字幕,2,124,4.7,2.534,5.172,0.25,0.59228249,1
字幕,2,60,5.7,3.226,4.562,0.111111111,0.5,1
字幕,2,60,5.5,3.849,4.333,0.5,0.491395793,1
字幕,2,182,5.3,5.066,4.939,0.066666667,0.343283582,1
字幕,2,41,4.5,4.088,4.306,0.043478261,0.27,1
字幕,2,32,5.9,2.657,3.992,0.333333333,0.244318182,1
字幕,2,121,5.2,3.042,4.853,0.03125,0.215329652,1
字幕,2,41,5.8,3.235,3.863,0.333333333,0.196536797,1
字幕,2,64,5.5,4.279,3.479,0.04,0.183931624,1
字幕,2,101,5.9,3.803,4.812,0.023809524,0.145962998,1
字幕,2,21,5.9,2.807,3.821,0.066666667,0.14109589,1
字幕,2,8,5.9,2.75,3,0.5,0.134751773,1
字幕,2,112,6.1,4.513,4.815,0.02,0.1283859,1
字幕,2,52,5.6,3.542,4.401,0.04,0.123250152,1
字幕,2,58,5.2,3.409,3.938,0.1,0.111883252,1
字幕,2,28,5,2.958,4.307,0.125,0.109495295,1
字幕,2,13,5.8,2.565,3.085,0.142857143,0.096,1
字幕,2,19,6.2,3.682,4.248,0.05,0.086538462,1
字幕,2,48,5.7,4.445,4.36,0.0625,0.085245902,1
字幕,2,49,5.5,2.633,4.579,0.090909091,0.081442167,1
字幕,2,29,6.1,2.99,4.021,0.02,0.080225194,1
字幕,2,117,4.8,3.775,4.848,0.02,0.073083998,1
字幕,2,23,4.6,3.903,2.848,0.111111111,0.071056371,1
字幕,2,17,5.6,3.102,2.778,0.5,0.068467629,1
字幕,2,58,5.3,4.314,4.918,0.02,0.068303095,1
字幕,2,20,5.6,3.071,3.684,0.02,0.068232307,1
字幕,2,35,6.8,3.633,3.505,0.090909091,0.066943675,1
字幕,2,8,5.2,2.75,3,0.111111111,0.066539924,1
字幕,2,22,5.3,3.459,4.096,0.02,0.063848145,1
字幕,2,25,5.3,2.56,3.703,0.090909091,0.061267606,1
字幕,2,44,5.3,4.406,4.476,0.117647059,0.061061061,1
字幕,2,17,5.2,2.984,3.337,0.333333333,0.059107358,1
字幕,2,37,6.4,4.055,4.196,0.034482759,0.055836342,1
字幕,2,22,6.6,3.278,2.914,0.071428571,0.053973903,1
字幕,2,20,5.5,3.122,3.722,0.045454545,0.050032916,1
字幕,2,12,5.3,3.585,3.585,0.333333333,0.048565121,1
字幕,2,24,5.9,2.718,4.22,0.026315789,0.047710658,1
字幕,2,8,8.1,3,3,0.125,0.046979866,1
字幕,2,62,6.1,3.037,4.533,0.03030303,0.045798518,1
字幕,2,14,5.9,2.692,3.236,0.066666667,0.045577862,1
字幕,2,35,4.9,3.263,4.219,0.1,0.045201441,1
字幕,2,12,5.1,3.585,3.189,0.1,0.044368601,1
字幕,2,31,6.6,3.269,3.473,0.166666667,0.04424495,1
字幕,2,66,6,4.026,3.95,0.02,0.041396509,1
字幕,2,14,6.2,2.692,3.325,0.066666667,0.041271612,1
字幕,2,47,5.3,3.665,4.738,0.04,0.040221914,1
字幕,2,89,6.3,4.637,3.722,0.02,0.03813237,1
字幕,2,54,5.9,3.068,3.944,0.03030303,0.037895511,1
字幕,2,21,5.6,3.361,3.171,0.041666667,0.037716616,1
字幕,2,47,4,3.835,4.139,0.03030303,0.036920121,1
字幕,2,13,3.6,3.393,2.507,0.037037037,0.036697248,1
字幕,2,243,6.3,2.637,5.582,0.02,0.034729448,1
字幕,2,13,5,3.393,2.624,0.2,0.034428795,1
字幕,2,22,5.3,3.204,3.971,0.021276596,0.034072645,1
字幕,2,84,6,3.737,4.028,0.023255814,0.033140535,1
字幕,2,21,6.9,2.833,3.04,0.028571429,0.031168213,1
字幕,2,22,6.3,3.011,3.318,0.03125,0.031159119,1
字幕,2,45,6.2,2.958,4.075,0.03030303,0.0305159,1
字幕,2,74,6.4,4.521,4.559,0.02,0.029990547,1
字幕,2,45,5.5,3.14,4.318,0.066666667,0.029925784,1
字幕,2,14,5.5,3.093,2.978,0.090909091,0.029850746,1
字幕,2,10,6.4,2.922,3.122,0.166666667,0.029617834,1
字幕,2,38,5.3,3.765,3.498,0.02,0.028820495,1
字幕,2,16,5.3,3.024,3.625,0.02,0.028207461,1
字幕,2,91,5.4,3.196,3.365,0.02,0.028108269,1
字幕,2,13,5.8,3.085,3.547,0.166666667,0.027704485,1
字幕,2,18,4.6,2.725,3.419,0.066666667,0.027614571,1
字幕,2,82,6.7,3.971,4.908,0.02,0.027108151,1
字幕,2,26,5.7,3.085,2.807,0.037037037,0.026354753,1
字幕,2,10,6.2,3.122,3.122,0.2,0.025485437,1
字幕,2,32,6.2,3.223,3.765,0.027777778,0.024697497,1
字幕,2,10,5.9,3.122,3.322,0.071428571,0.024529378,1
字幕,2,22,6.5,3.664,2.514,0.03125,0.023451594,1
字幕,2,15,5.5,2.74,3.507,0.25,0.023174157,1
字幕,2,8,5.1,3,3,0.111111111,0.021823617,1
字幕,2,15,4.7,3.14,3.457,0.033333333,0.020181448,1
字幕,2,10,5.3,2.646,2.646,0.111111111,0.019723866,1
字幕,2,28,5.5,3.95,3.407,0.02,0.019050694,1
字幕,2,18,8,2.856,3.795,0.027027027,0.018816151,1
字幕,2,58,6.8,4.594,2.9,0.02,0.01781875,1
字幕,2,17,6.2,3.264,3.735,0.2,0.017711172,1
字幕,2,25,5.7,3.778,3.613,0.03030303,0.016765705,1
字幕,2,25,5.7,3.045,3.753,0.04,0.016543249,1
字幕,2,29,6,2.741,3.142,0.041666667,0.015260951,1
字幕,2,17,4.3,3.735,3.057,0.027027027,0.015065913,1
字幕,2,11,5.6,2.845,3.096,0.05,0.014825442,1
字幕,2,17,7.3,3.125,3.69,0.071428571,0.014303483,1
字幕,2,40,5.8,4.653,3.823,0.142857143,0.014125467,1
字幕,2,21,5.3,2.939,3.518,0.04,0.012970297,1
字幕,2,36,6.5,3.261,3.414,0.052631579,0.012918692,1
字幕,2,101,7,3.771,4.884,0.04,0.012277946,1
字幕,2,24,5,3.887,4.002,0.03125,0.012269613,1
字幕,2,31,4.8,3.449,3.711,0.090909091,0.012093084,1
字幕,2,20,5.4,3.584,3.746,0.02,0.011128776,1
字幕,2,11,5.3,3.459,3.096,0.071428571,0.010493827,1
字幕,2,21,6.3,2.843,3.463,0.02,0.009466437,1
字幕,2,16,6.2,3.328,3.149,0.02,0.008614427,1
字幕,2,12,6,2.855,3.085,0.03030303,0.007775576,1
字幕,2,58,6.6,4.525,3.861,0.022222222,0.007440985,1
字幕,2,12,5.1,2.855,2.855,0.03030303,0.004198717,1
字幕,2,12,6.6,2.855,2.752,0.02,0.003101341,1
字幕,2,19,5.9,3.392,3.432,0.02,0.002050507,1
字母歌,3,36,6.3,3.303,3.837,0.166666667,0.032668647,-1
字好看,3,14,3.6,3.236,3.522,0.111111111,0.043581241,-1
字好看,3,47,4.5,4.373,4.186,0.027027027,0.041565779,-1
字符画,3,11,5,3.096,3.278,0.058823529,0.016524787,-1
字符串,3,8,6.4,2.75,2.75,0.058823529,0.012018027,-1
字比我好看,5,10,5.2,2.646,3.122,0.111111111,0.030791094,-1
字比我好看,5,8,4.4,2.75,2.75,0.027027027,0.007129405,-1
自在极意功,5,9,7.8,2.948,2.948,0.03030303,0.017288444,-1
自由的气息,5,56,3.7,4.461,4.952,0.066666667,0.376712329,1
自由的气息,5,9,4,3.17,3.17,0.5,0.141013825,1
自由的气息,5,62,3.7,4.218,4.608,0.041666667,0.110091743,1
自由的气息,5,41,4.6,3.763,3.625,0.028571429,0.063763978,1
自由的气息,5,20,5.5,2.766,3.346,0.2,0.053208138,1
自由的男人,5,53,3.7,3.083,4.686,0.066666667,0.349315068,-1
自由的男人,5,48,5.5,3.144,4.133,0.2,0.128325509,-1
自由的男人,5,44,4.6,3.385,3.612,0.028571429,0.068522484,-1
自由的男人,5,36,3.6,3.568,4.396,0.041666667,0.064220183,-1
自由的男人,5,15,4.4,2.923,3.273,0.05,0.019550342,-1
自由的男人,5,25,4.2,2.535,3.974,0.02,0.013492475,-1
自由,2,73,5.9,3.635,2.62,0.125,0.441903019,0
自由,2,25,8,3.397,3.433,0.166666667,0.248826291,0
自由,2,49,5.8,3.356,2.995,1,0.220502901,0
自由,2,56,6.4,2.926,3.078,1,0.10801656,0
自由,2,46,9,4.081,3.563,0.157894737,0.102813128,0
自由,2,18,6.5,3.35,3.081,0.166666667,0.101487314,0
自由,2,35,6.8,2.816,2.687,0.15,0.077598829,0
自由,2,43,6.3,4.366,2.797,0.038461538,0.064579256,0
自由,2,8,6.3,2.75,2.75,0.2,0.045138889,0
自由,2,9,5.6,2.948,2.725,0.090909091,0.043154762,0
自由,2,220,6.2,4.457,3.908,0.372093023,0.042392315,0
自由,2,20,6.1,4.222,3.061,0.041666667,0.037186742,0
自由,2,8,6.8,2.75,2.75,0.166666667,0.021370863,0
自由,2,8,5.1,3,3,0.058823529,0.015669516,0
自由,2,18,6.9,3.684,2.614,0.025641026,0.013488372,0
自由,2,17,8,3.572,3.499,0.060606061,0.010717317,0
自由,2,24,7.4,2.935,2.605,0.02,0.002608101,0
自由,2,9,5.9,2.725,2.642,0.02173913,0.001880053,0
自寻死路,4,49,7.2,3.98,3.808,0.153846154,0.151803948,1
自寻死路,4,18,6.4,3.684,3.614,0.166666667,0.048004042,1
自信姐,3,92,6.6,3.795,3.391,0.054054054,0.049835201,-1
自信,2,40,5.8,4.763,3.559,0.032258065,0.120535714,0
自信,2,115,6.5,4.845,4.48,0.351351351,0.070385126,0
自信,2,23,6.1,3.762,3.725,0.071428571,0.023960739,0
自问自答,4,31,5.6,2.935,2.912,0.333333333,0.197553517,-1
自问自答,4,39,7.2,4.394,4.49,0.03030303,0.013637432,-1
自刎,2,31,3.8,4.091,4.168,0.25,0.100950656,-1
自说自话,4,21,6.3,3.023,3.785,0.1,0.014231643,-1
自什么吧,4,289,5,4.061,2.564,0.142857143,1,-1
自杀,2,28,4.2,3.807,3.281,0.166666667,0.127388535,0
自杀,2,22,6.5,4.005,3.754,0.058823529,0.063241107,0
自杀,2,15,5.6,3.457,3,0.083333333,0.024252223,0
自瞄,2,53,3.8,4.033,4.053,0.5,0.82764977,1
自瞄,2,21,7.6,3.613,3.744,0.02,0.005199307,1
自恋刑警,4,15,5.4,2.873,3.133,0.02,0.009294362,-1
自来也,3,19,6.2,3.616,2.88,0.5,0.273542601,-1
自夸x4,4,9,5.6,3.17,2.948,0.076923077,0.016691069,-1
自绝忠良,4,33,6,3.284,3.415,0.333333333,0.15681544,-1
自交,2,9,3.5,2.948,2.948,0.25,0.029425079,-1
自交,2,39,6,4.631,4.124,0.05,0.024263432,-1
自己人,3,64,4.7,3.026,2.953,0.2,0.346625767,1
自己弄,3,11,6.3,2.664,3.027,0.090909091,0.052083333,-1
自己骂自己,5,19,4.4,2.858,3.616,0.090909091,0.027700831,-1
自己骂自己,5,13,7.6,3.335,3.393,0.03030303,0.008705114,-1
自己,2,193,4.4,2.806,4.701,0.2,0.9576,0
自己,2,199,5.3,4.917,5.813,0.2,0.684300341,0
自己,2,62,5.1,2.658,3.502,1,0.627604167,0
自己,2,549,5.3,5.658,6.167,0.02,0.423945336,0
自己,2,72,5.5,3.719,3.951,0.0625,0.357208448,0
自己,2,69,6,4.979,4.967,0.166666667,0.324840764,0
自己,2,26,5.4,3.719,4.056,1,0.308791209,0
自己,2,171,5.5,2.704,5.333,0.076923077,0.300146413,0
自己,2,64,5.8,4.666,4.068,0.1,0.288288288,0
自己,2,198,5.2,3.168,5.814,0.058823529,0.262262262,0
自己,2,12,6.3,3.189,3.252,0.5,0.207207207,0
自己,2,61,6.1,4.294,4.828,0.032258065,0.176339286,0
自己,2,41,6.1,3.113,3.343,0.02,0.174860618,0
自己,2,26,6.8,2.852,2.636,0.166666667,0.164285714,0
自己,2,11,7.2,3.027,3.278,0.5,0.136363636,0
自己,2,50,6.6,3.302,4.724,0.047619048,0.118739903,0
自己,2,62,6.8,4.924,4.907,0.1,0.106801008,0
自己,2,20,5.7,4.122,4.122,0.041666667,0.105497771,0
自己,2,31,5.5,3.909,3.769,0.142857143,0.102715466,0
自己,2,36,6.6,4.205,3.215,0.111111111,0.102321175,0
自己,2,22,8.1,2.897,2.608,0.058823529,0.089313371,0
自己,2,28,5.6,3.182,2.646,0.25,0.088377724,0
自己,2,74,6.5,4.413,4.545,0.029411765,0.088285229,0
自己,2,15,6.8,3.006,3.323,0.047619048,0.084260731,0
自己,2,27,7.4,4.357,3.087,0.047619048,0.083333333,0
自己,2,17,6,3.22,2.814,0.333333333,0.083232811,0
自己,2,31,6.9,3.184,4.012,0.038461538,0.080314961,0
自己,2,34,6.1,4.215,4.477,0.5,0.076994434,0
自己,2,41,6.3,4.119,3.185,0.111111111,0.076923077,0
自己,2,17,7.4,3.808,3.287,0.333333333,0.076190476,0
自己,2,65,6.8,3.735,4.503,0.05,0.074508508,0
自己,2,36,6.1,3.611,4.649,0.2,0.067757009,0
自己,2,9,7.4,2.642,2.948,0.111111111,0.064981949,0
自己,2,37,6.4,4.04,3.463,0.041666667,0.064672595,0
自己,2,85,6.5,4.931,4.926,0.04,0.064177102,0
自己,2,62,6.4,5.239,3.503,0.071428571,0.063799076,0
自己,2,8,7.4,3,2.75,1,0.06345957,0
自己,2,74,7.7,4.649,4.486,0.166666667,0.06151888,0
自己,2,17,6.7,3.69,3.69,0.03030303,0.061449832,0
自己,2,32,7.4,4.414,4.051,0.2,0.06081548,0
自己,2,8,7.1,3,2.75,0.2,0.060240964,0
自己,2,16,6.9,2.602,3.203,0.05,0.059065934,0
自己,2,69,6.3,3.958,4.017,0.027027027,0.058380414,0
自己,2,34,7.1,2.95,3.38,0.055555556,0.058176101,0
自己,2,14,6.4,3.522,3.664,0.166666667,0.057667104,0
自己,2,15,6.1,3.64,3.774,0.2,0.05764411,0
自己,2,14,7.3,2.835,2.978,0.2,0.057594937,0
自己,2,87,6.5,4.721,4.819,0.04,0.056089491,0
自己,2,20,5.9,4.084,3.884,0.058823529,0.055335968,0
自己,2,10,8,2.846,2.846,0.076923077,0.054884742,0
自己,2,17,6.9,3.102,2.822,0.142857143,0.054878049,0
自己,2,13,7.7,2.719,3.547,0.5,0.053772071,0
自己,2,11,7.2,2.845,2.732,0.02,0.051522248,0
自己,2,30,7,4.548,3.711,0.058823529,0.045568353,0
自己,2,20,6.8,3.122,3.322,0.5,0.045414847,0
自己,2,9,8.1,2.948,2.725,0.166666667,0.044996121,0
自己,2,46,8,4.133,4.125,0.03030303,0.04490657,0
自己,2,93,7,5.11,5.365,0.023255814,0.04486478,0
自己,2,11,5.4,3.278,3.278,0.333333333,0.044648318,0
自己,2,10,7.9,2.922,2.846,0.1,0.044395117,0
自己,2,94,7.3,3.602,3.282,0.041666667,0.044106619,0
自己,2,31,7.2,4.426,3.857,0.2,0.043478261,0
自己,2,12,4.9,2.855,3.022,0.142857143,0.041436464,0
自己,2,15,7.5,3.774,3.273,0.037037037,0.041284404,0
自己,2,28,6.2,4.352,3.941,0.066666667,0.041128085,0
自己,2,8,7.7,2.75,2.75,0.142857143,0.040380048,0
自己,2,18,6.7,3.392,3.128,0.142857143,0.04013683,0
自己,2,13,7,3.181,3.547,0.1,0.039922103,0
自己,2,10,6.4,3.122,3.322,0.02,0.039523552,0
自己,2,9,7.4,3.17,3.17,0.5,0.038658593,0
自己,2,18,7.3,3.53,3.948,0.166666667,0.036020583,0
自己,2,20,8.2,4.322,3.722,0.03125,0.034482759,0
自己,2,29,6.9,4.392,4.28,0.02,0.033084312,0
自己,2,21,7.7,3.649,4.071,0.038461538,0.032659409,0
自己,2,40,7.4,3.812,4.444,0.04,0.032403919,0
自己,2,26,6.6,4.133,3.526,0.032258065,0.032131661,0
自己,2,19,3.7,3.682,2.88,0.041666667,0.031600408,0
自己,2,9,8.4,2.725,2.725,0.076923077,0.031410038,0
自己,2,10,7.5,2.646,2.646,0.333333333,0.031213192,0
自己,2,21,7.5,3.69,2.82,0.022222222,0.03034408,0
自己,2,132,6.3,3.238,4.94,0.023255814,0.02981097,0
自己,2,27,7,3.616,3.708,0.2,0.029259897,0
自己,2,13,7.4,2.777,3.335,0.071428571,0.029092983,0
自己,2,10,8.2,2.922,2.846,0.058823529,0.028880866,0
自己,2,17,6.6,3.69,3.97,0.0625,0.028688525,0
自己,2,9,8.1,3.17,2.725,0.0625,0.027522936,0
自己,2,11,8.2,3.027,3.027,0.025,0.027509511,0
自己,2,10,6.8,3.122,3.322,0.02,0.027445461,0
自己,2,19,6.7,3.682,4.037,0.25,0.027255029,0
自己,2,20,8.5,3.022,3.422,0.027777778,0.026723932,0
自己,2,15,7.5,3.64,3.64,0.02173913,0.02578362,0
自己,2,9,7,3.17,2.948,0.034482759,0.025626092,0
自己,2,14,7.8,3.522,3.468,0.052631579,0.025612472,0
自己,2,34,8,4.094,4.477,0.03030303,0.025539965,0
自己,2,38,6.7,4.965,4.333,0.066666667,0.025137659,0
自己,2,20,6.9,3.922,3.884,0.02,0.024974688,0
自己,2,14,7.1,3.522,3.522,0.1,0.023164234,0
自己,2,9,6.9,2.948,3.17,0.166666667,0.022792023,0
自己,2,10,7.5,2.846,3.122,0.04,0.021606817,0
自己,2,21,7.2,3.69,3.44,0.083333333,0.020689655,0
自己,2,15,7.8,3.59,3.457,0.071428571,0.01993822,0
自己,2,10,8.3,2.722,2.922,0.047619048,0.019902698,0
自己,2,15,7.4,3.59,3.64,0.111111111,0.019559033,0
自己,2,15,7.2,3.507,3.774,0.035714286,0.019285488,0
自己,2,20,9.2,4.022,3.984,0.03125,0.019242333,0
自己,2,10,8.7,2.846,2.722,0.037037037,0.019124218,0
自己,2,9,8.8,2.948,3.17,0.052631579,0.019089082,0
自己,2,19,3.5,3.642,3.616,0.071428571,0.018518519,0
自己,2,12,7.8,2.855,3.022,0.125,0.017550143,0
自己,2,8,7.6,3,3,0.2,0.01686747,0
自己,2,24,8.4,3.736,3.054,0.027777778,0.016243991,0
自己,2,23,6.8,4.263,4.176,0.02,0.015833482,0
自己,2,17,7.1,3.735,3.852,0.024390244,0.015163002,0
自己,2,21,8,3.135,2.928,0.043478261,0.015021698,0
自己,2,10,7.5,2.646,2.646,0.166666667,0.014900662,0
自己,2,12,10.8,2.792,3.022,0.027027027,0.014896119,0
自己,2,27,4.3,3.496,3.782,0.02,0.014634146,0
自己,2,23,7.2,4.176,3.741,0.02,0.014592275,0
自己,2,43,6.9,4.034,4.554,0.142857143,0.014540922,0
自己,2,22,9.6,4.187,3.823,0.02,0.013965087,0
自己,2,13,8.2,3.547,2.931,0.02,0.013306193,0
自己,2,43,6.7,4.021,4.321,0.02,0.013285743,0
自己,2,11,7.5,3.278,3.459,0.1,0.01326564,0
自己,2,40,9,4.194,4.496,0.02,0.013225776,0
自己,2,17,7.8,3.69,3.735,0.090909091,0.013029316,0
自己,2,23,7.7,2.905,2.653,0.04,0.012970297,0
自己,2,24,7.2,4.022,4.054,0.090909091,0.01261034,0
自己,2,17,7.8,3.69,3.808,0.071428571,0.012437811,0
自己,2,19,7.6,3.932,3.827,0.02,0.012269939,0
自己,2,23,7.6,3.671,3.669,0.03125,0.011738461,0
自己,2,10,7.2,3.122,3.122,0.05,0.011670762,0
自己,2,10,8,3.122,3.122,0.083333333,0.011412136,0
自己,2,8,7.9,3,3,0.03030303,0.011049724,0
自己,2,17,6.9,3.405,3.287,0.027027027,0.01062417,0
自己,2,20,7.7,4.022,3.884,0.04,0.010538033,0
自己,2,9,8.4,2.725,2.725,0.02,0.010513296,0
自己,2,14,7.5,3.182,3.379,0.025641026,0.010511628,0
自己,2,23,6.6,3.436,3.849,0.05,0.010398614,0
自己,2,15,7.3,3,3.457,0.03030303,0.009668404,0
自己,2,8,8.3,3,3,0.023809524,0.009405126,0
自己,2,20,7.3,2.722,3.322,0.04,0.00893655,0
自己,2,15,7.9,3.057,3.133,0.032258065,0.008886566,0
自己,2,9,7.8,2.642,2.725,0.2,0.008737734,0
自己,2,38,7.5,4.827,4.574,0.02173913,0.007708216,0
自己,2,12,6.2,3.585,3.585,0.1,0.007418622,0
自己,2,23,8,4.263,3.654,0.02,0.007068864,0
自己,2,11,9.2,3.278,3.027,0.03030303,0.006812161,0
自己,2,12,8.4,2.617,3.418,0.142857143,0.006536558,0
自己,2,22,7.4,3.352,4.187,0.1,0.006372664,0
自己,2,11,6.5,3.278,3.459,0.037037037,0.00631859,0
自己,2,13,8.4,3.393,2.807,0.02,0.005880666,0
自己,2,60,7.9,4.004,4.211,0.02,0.005629901,0
自己,2,43,7.1,3.436,3.282,0.022222222,0.005602121,0
自己,2,11,7.7,3.027,3.027,0.026315789,0.005134056,0
自己,2,11,6.6,2.845,3.027,0.2,0.005022097,0
自己,2,18,7.8,4.059,3.414,0.02,0.004104716,0
自己,2,12,7.5,3.418,3.189,0.090909091,0.003922081,0
自宫,2,49,5.4,3.956,3.493,0.25,0.335849057,1
自宫,2,42,6.2,3.83,3.059,0.071428571,0.081398948,1
自动洗车,4,70,6.3,4.996,5.032,0.090909091,0.316964286,-1
自动变色,4,17,5.9,2.676,2.931,0.166666667,0.024834437,1
自动变色,4,9,7.3,2.642,2.948,0.02173913,0.009803922,1
自动变色,4,11,7.7,3.278,3.027,0.02,0.007534173,1
自动变蓝,4,19,4.6,3.406,3.787,0.02,0.005998414,-1
自动变红,4,13,3.6,3.7,3.7,0.02,0.008215819,-1
自动,2,26,4.1,2.871,4.162,0.111111111,0.052268245,0
自定义,3,14,6.7,2.522,2.807,0.5,0.061583578,-1
自导自演,4,9,5.2,2.948,2.948,0.02,0.007427213,-1
自带bgm,5,34,4.8,3.447,3.52,1,1,-1
自带bgm,5,39,6,3.429,2.89,0.029411765,0.202956989,-1
自带bgm,5,17,6.1,3.97,2.778,0.043478261,0.020326823,-1
自带,2,8,5.9,2.75,3,0.035714286,0.010433133,-1
自闭,2,70,5.2,4.769,4.346,0.333333333,0.589690722,1
自闭,2,56,6.1,4.152,3.649,0.2,0.226399332,1
自闭,2,47,6.1,4.219,3.85,0.032258065,0.142857143,1
自闭,2,40,6.9,4.244,3.316,0.058823529,0.114624506,1
自闭,2,22,6.6,3.971,3.914,0.25,0.031581224,1
自闭,2,12,4.9,3.585,2.617,0.058823529,0.024216524,1
自闭,2,22,5.9,3.096,2.732,0.023255814,0.005763867,1
自爆,2,8,4.6,3,3,0.2,0.01635514,-1
自暴自弃,4,24,4.4,3.063,3.486,0.090909091,0.034626039,-1
紫烟,2,8,4.8,2.75,3,0.043478261,0.056383668,-1
紫薯,2,14,6.2,3.807,2.522,0.2,0.161184211,1
紫色激情,4,316,6.3,2.87,5.345,0.333333333,0.22820432,1
紫色激情,4,52,7.8,2.513,4.316,0.1,0.138275125,1
紫琪,2,10,7.2,3.322,3.322,0.058823529,0.014014014,-1
紫禁之巅,4,21,6.6,3.63,3.059,0.083333333,0.030598053,-1
紫禁之巅,4,10,8.5,3.122,2.922,0.055555556,0.017610063,-1
紫筋,2,12,4.8,3.418,3.418,0.043478261,0.084251458,-1
梓川咲太,4,10,6,3.122,3.322,0.05,0.006065858,-1
籽岷挖矿,4,100,6,4.724,4.847,0.666666667,0.23088685,-1
籽岷挖矿,4,9,8.7,2.725,2.948,0.032258065,0.026785714,-1
籽岷,2,123,4.8,3.922,4.305,0.1,0.7212,1
籽岷,2,57,5.2,4.527,3.235,1,0.392234548,1
籽岷,2,55,6.9,4.39,4.422,0.038461538,0.181102362,1
籽岷,2,85,6.6,4.604,4.223,0.4,0.041582965,1
籽岷,2,11,7.5,2.732,3.096,0.25,0.023017903,1
籽岷,2,20,9.3,3.046,2.566,0.027027027,0.01094265,1
子瞻,2,30,5.5,3.828,3.2,0.5,0.107470511,-1
子一跳,3,126,4.7,5.438,5.559,0.066666667,0.191539365,-1
子午谷,3,12,7,3.189,3.022,0.023255814,0.005783961,-1
子乔,2,687,5.4,4.755,3.681,1,0.418254225,-1
子龙,2,30,4.9,2.85,3.213,0.066666667,0.020349533,-1
子兰,2,22,4.8,3.75,3.754,0.066666667,0.033490012,-1
子房,2,34,5.1,3.293,3.248,0.148148148,0.028427598,-1
子弹头,3,20,3.8,3.241,4.222,0.02,0.088595664,-1
子弹,2,13,4.3,2.654,3.547,1,0.27696793,0
子弹,2,11,5,2.664,3.278,0.111111111,0.079422383,0
子弹,2,32,4.8,4.101,4.429,0.03030303,0.043585021,0
子弹,2,30,4,3.295,3.831,0.090909091,0.015132409,0
子弹,2,10,4.5,2.846,3.122,0.02,0.002371614,0
子安,2,43,4.7,4.263,3.584,1,1,-1
髭毛乍鬼,4,10,6.7,3.322,3.322,0.111111111,0.019723866,-1
滋味,2,97,6.6,3.894,3.975,0.03125,0.047484995,0
淄博,2,45,5.9,4.174,3.531,0.666666667,0.192643392,1
资本,2,14,7.4,3.664,3.325,0.04,0.011868877,0
姿势,2,41,7.4,2.855,4.443,0.024390244,0.041698256,0
姿势,2,11,9.2,2.55,3.027,0.02,0.002827693,0
桌子,2,289,5.8,4.866,2.76,0.025641026,0.750753336,0
桌子,2,64,5.5,3.501,2.559,0.0625,0.16432138,0
桌子,2,16,5.4,2.953,2.608,0.125,0.131078224,0
桌子,2,10,4.8,3.122,2.646,0.333333333,0.088659794,0
桌面,2,29,5.4,4.228,3.716,0.02,0.045393183,-1
准时,2,52,6.8,3.609,3.3,0.090909091,0.052262314,-1
准备捉奸,4,15,6.3,2.923,3.24,0.2,0.050618673,-1
